amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-06-07,AUD,1.396
1.0,USD,2022-06-07,BGN,1.8344
1.0,USD,2022-06-07,BRL,4.8074
1.0,USD,2022-06-07,CAD,1.2603
1.0,USD,2022-06-07,CHF,0.97758
1.0,USD,2022-06-07,CNY,6.6729
1.0,USD,2022-06-07,CZK,23.203
1.0,USD,2022-06-07,DKK,6.9776
1.0,USD,2022-06-07,EUR,0.93791
1.0,USD,2022-06-07,GBP,0.80065
1.0,USD,2022-06-07,HKD,7.8462
1.0,USD,2022-06-07,HRK,7.0572
1.0,USD,2022-06-07,HUF,365.16
1.0,USD,2022-06-07,IDR,14455.0
1.0,USD,2022-06-07,ILS,3.3447
1.0,USD,2022-06-07,INR,77.725
1.0,USD,2022-06-07,ISK,130.28
1.0,USD,2022-06-07,JPY,132.86
1.0,USD,2022-06-07,KRW,1257.5
1.0,USD,2022-06-07,MXN,19.5498
1.0,USD,2022-06-07,MYR,4.3955
1.0,USD,2022-06-07,NOK,9.552
1.0,USD,2022-06-07,NZD,1.5552
1.0,USD,2022-06-07,PHP,52.918
1.0,USD,2022-06-07,PLN,4.2968
1.0,USD,2022-06-07,RON,4.6357
1.0,USD,2022-06-07,SEK,9.8517
1.0,USD,2022-06-07,SGD,1.3773
1.0,USD,2022-06-07,THB,34.485
1.0,USD,2022-06-07,TRY,16.7606
1.0,USD,2022-06-07,ZAR,15.3873
