amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-06-28,AUD,1.4402
1.0,USD,2022-06-28,BGN,1.8519
1.0,USD,2022-06-28,BRL,5.237
1.0,USD,2022-06-28,CAD,1.2844
1.0,USD,2022-06-28,CHF,0.95644
1.0,USD,2022-06-28,CNY,6.7015
1.0,USD,2022-06-28,CZK,23.413
1.0,USD,2022-06-28,DKK,7.0442
1.0,USD,2022-06-28,EUR,0.94688
1.0,USD,2022-06-28,GBP,0.81763
1.0,USD,2022-06-28,HKD,7.8477
1.0,USD,2022-06-28,HRK,7.1319
1.0,USD,2022-06-28,HUF,377.38
1.0,USD,2022-06-28,IDR,14838.0
1.0,USD,2022-06-28,ILS,3.434
1.0,USD,2022-06-28,INR,78.979
1.0,USD,2022-06-28,ISK,132.09
1.0,USD,2022-06-28,JPY,136.04
1.0,USD,2022-06-28,KRW,1289.41
1.0,USD,2022-06-28,MXN,19.9678
1.0,USD,2022-06-28,MYR,4.3966
1.0,USD,2022-06-28,NOK,9.7879
1.0,USD,2022-06-28,NZD,1.5928
1.0,USD,2022-06-28,PHP,54.777
1.0,USD,2022-06-28,PLN,4.4413
1.0,USD,2022-06-28,RON,4.6817
1.0,USD,2022-06-28,SEK,10.0883
1.0,USD,2022-06-28,SGD,1.3867
1.0,USD,2022-06-28,THB,35.18
1.0,USD,2022-06-28,TRY,16.6548
1.0,USD,2022-06-28,ZAR,16.0091
