amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-05-15,AUD,1.9345
1.0,USD,2001-05-15,BGN,2.2203
1.0,USD,2001-05-15,CAD,1.5535
1.0,USD,2001-05-15,CHF,1.7471
1.0,USD,2001-05-15,CYP,0.65949
1.0,USD,2001-05-15,CZK,39.253
1.0,USD,2001-05-15,DKK,8.5098
1.0,USD,2001-05-15,EEK,17.8451
1.0,USD,2001-05-15,EUR,1.1405
1.0,USD,2001-05-15,GBP,0.70541
1.0,USD,2001-05-15,HKD,7.8
1.0,USD,2001-05-15,HUF,294.54
1.0,USD,2001-05-15,ISK,99.69
1.0,USD,2001-05-15,JPY,123.57
1.0,USD,2001-05-15,KRW,1303.5
1.0,USD,2001-05-15,LTL,4.0011
1.0,USD,2001-05-15,LVL,0.63116
1.0,USD,2001-05-15,MTL,0.45655
1.0,USD,2001-05-15,NOK,9.1458
1.0,USD,2001-05-15,NZD,2.3975
1.0,USD,2001-05-15,PLN,4.0144
1.0,USD,2001-05-15,ROL,28471.0
1.0,USD,2001-05-15,SEK,10.264
1.0,USD,2001-05-15,SGD,1.819
1.0,USD,2001-05-15,SIT,248.03
1.0,USD,2001-05-15,SKK,49.256
1.0,USD,2001-05-15,TRL,1138800.0
1.0,USD,2001-05-15,ZAR,7.9779
