amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-08-17,AUD,1.3908
1.0,USD,2020-08-17,BGN,1.65
1.0,USD,2020-08-17,BRL,5.4135
1.0,USD,2020-08-17,CAD,1.3232
1.0,USD,2020-08-17,CHF,0.90821
1.0,USD,2020-08-17,CNY,6.9402
1.0,USD,2020-08-17,CZK,22.053
1.0,USD,2020-08-17,DKK,6.2828
1.0,USD,2020-08-17,EUR,0.84367
1.0,USD,2020-08-17,GBP,0.76457
1.0,USD,2020-08-17,HKD,7.7503
1.0,USD,2020-08-17,HRK,6.3528
1.0,USD,2020-08-17,HUF,294.04
1.0,USD,2020-08-17,IDR,14881.0
1.0,USD,2020-08-17,ILS,3.4087
1.0,USD,2020-08-17,INR,74.825
1.0,USD,2020-08-17,ISK,136.25
1.0,USD,2020-08-17,JPY,106.29
1.0,USD,2020-08-17,KRW,1186.09
1.0,USD,2020-08-17,MXN,22.013
1.0,USD,2020-08-17,MYR,4.192
1.0,USD,2020-08-17,NOK,8.8686
1.0,USD,2020-08-17,NZD,1.5337
1.0,USD,2020-08-17,PHP,48.674
1.0,USD,2020-08-17,PLN,3.7093
1.0,USD,2020-08-17,RON,4.0785
1.0,USD,2020-08-17,RUB,73.526
1.0,USD,2020-08-17,SEK,8.6989
1.0,USD,2020-08-17,SGD,1.3699
1.0,USD,2020-08-17,THB,31.21
1.0,USD,2020-08-17,TRY,7.3953
1.0,USD,2020-08-17,ZAR,17.4437
