amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-05-16,AUD,1.4447
1.0,USD,2022-05-16,BGN,1.8766
1.0,USD,2022-05-16,BRL,5.068
1.0,USD,2022-05-16,CAD,1.2927
1.0,USD,2022-05-16,CHF,1.0055
1.0,USD,2022-05-16,CNY,6.792
1.0,USD,2022-05-16,CZK,23.709
1.0,USD,2022-05-16,DKK,7.1405
1.0,USD,2022-05-16,EUR,0.95951
1.0,USD,2022-05-16,GBP,0.81601
1.0,USD,2022-05-16,HKD,7.8499
1.0,USD,2022-05-16,HRK,7.2179
1.0,USD,2022-05-16,HUF,370.23
1.0,USD,2022-05-16,IDR,14675.0
1.0,USD,2022-05-16,ILS,3.4038
1.0,USD,2022-05-16,INR,77.797
1.0,USD,2022-05-16,ISK,132.7
1.0,USD,2022-05-16,JPY,129.54
1.0,USD,2022-05-16,KRW,1283.73
1.0,USD,2022-05-16,MXN,20.084
1.0,USD,2022-05-16,MYR,4.398
1.0,USD,2022-05-16,NOK,9.805
1.0,USD,2022-05-16,NZD,1.5929
1.0,USD,2022-05-16,PHP,52.49
1.0,USD,2022-05-16,PLN,4.4785
1.0,USD,2022-05-16,RON,4.7466
1.0,USD,2022-05-16,SEK,10.0727
1.0,USD,2022-05-16,SGD,1.3943
1.0,USD,2022-05-16,THB,34.805
1.0,USD,2022-05-16,TRY,15.6516
1.0,USD,2022-05-16,ZAR,16.2344
