amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-05-25,AUD,1.4195
1.0,USD,2022-05-25,BGN,1.8354
1.0,USD,2022-05-25,BRL,4.8551
1.0,USD,2022-05-25,CAD,1.2875
1.0,USD,2022-05-25,CHF,0.96368
1.0,USD,2022-05-25,CNY,6.6943
1.0,USD,2022-05-25,CZK,23.131
1.0,USD,2022-05-25,DKK,6.9825
1.0,USD,2022-05-25,EUR,0.93844
1.0,USD,2022-05-25,GBP,0.80044
1.0,USD,2022-05-25,HKD,7.8498
1.0,USD,2022-05-25,HRK,7.0716
1.0,USD,2022-05-25,HUF,364.35
1.0,USD,2022-05-25,IDR,14628.0
1.0,USD,2022-05-25,ILS,3.3643
1.0,USD,2022-05-25,INR,77.581
1.0,USD,2022-05-25,ISK,129.79
1.0,USD,2022-05-25,JPY,127.01
1.0,USD,2022-05-25,KRW,1271.22
1.0,USD,2022-05-25,MXN,19.9146
1.0,USD,2022-05-25,MYR,4.395
1.0,USD,2022-05-25,NOK,9.6381
1.0,USD,2022-05-25,NZD,1.5521
1.0,USD,2022-05-25,PHP,52.353
1.0,USD,2022-05-25,PLN,4.3365
1.0,USD,2022-05-25,RON,4.6374
1.0,USD,2022-05-25,SEK,9.8929
1.0,USD,2022-05-25,SGD,1.3773
1.0,USD,2022-05-25,THB,34.3
1.0,USD,2022-05-25,TRY,16.3245
1.0,USD,2022-05-25,ZAR,15.7309
