amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-05-03,AUD,1.4044
1.0,USD,2022-05-03,BGN,1.8528
1.0,USD,2022-05-03,BRL,5.0344
1.0,USD,2022-05-03,CAD,1.2855
1.0,USD,2022-05-03,CHF,0.9731
1.0,USD,2022-05-03,CNY,6.6085
1.0,USD,2022-05-03,CZK,23.363
1.0,USD,2022-05-03,DKK,7.0484
1.0,USD,2022-05-03,EUR,0.94733
1.0,USD,2022-05-03,GBP,0.79699
1.0,USD,2022-05-03,HKD,7.8475
1.0,USD,2022-05-03,HRK,7.1575
1.0,USD,2022-05-03,HUF,362.02
1.0,USD,2022-05-03,IDR,14483.0
1.0,USD,2022-05-03,ILS,3.3722
1.0,USD,2022-05-03,INR,76.582
1.0,USD,2022-05-03,ISK,130.35
1.0,USD,2022-05-03,JPY,129.84
1.0,USD,2022-05-03,KRW,1265.29
1.0,USD,2022-05-03,MXN,20.369
1.0,USD,2022-05-03,MYR,4.3535
1.0,USD,2022-05-03,NOK,9.3871
1.0,USD,2022-05-03,NZD,1.5504
1.0,USD,2022-05-03,PHP,52.534
1.0,USD,2022-05-03,PLN,4.4453
1.0,USD,2022-05-03,RON,4.6869
1.0,USD,2022-05-03,SEK,9.8501
1.0,USD,2022-05-03,SGD,1.3836
1.0,USD,2022-05-03,THB,34.47
1.0,USD,2022-05-03,TRY,14.8675
1.0,USD,2022-05-03,ZAR,15.9438
