amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-05-31,AUD,1.3939
1.0,USD,2022-05-31,BGN,1.8256
1.0,USD,2022-05-31,BRL,4.7573
1.0,USD,2022-05-31,CAD,1.267
1.0,USD,2022-05-31,CHF,0.95968
1.0,USD,2022-05-31,CNY,6.665
1.0,USD,2022-05-31,CZK,23.069
1.0,USD,2022-05-31,DKK,6.9443
1.0,USD,2022-05-31,EUR,0.93345
1.0,USD,2022-05-31,GBP,0.79472
1.0,USD,2022-05-31,HKD,7.8468
1.0,USD,2022-05-31,HRK,7.0391
1.0,USD,2022-05-31,HUF,369.83
1.0,USD,2022-05-31,IDR,14543.0
1.0,USD,2022-05-31,ILS,3.3367
1.0,USD,2022-05-31,INR,77.691
1.0,USD,2022-05-31,ISK,127.23
1.0,USD,2022-05-31,JPY,128.22
1.0,USD,2022-05-31,KRW,1240.85
1.0,USD,2022-05-31,MXN,19.5902
1.0,USD,2022-05-31,MYR,4.3785
1.0,USD,2022-05-31,NOK,9.4262
1.0,USD,2022-05-31,NZD,1.5364
1.0,USD,2022-05-31,PHP,52.574
1.0,USD,2022-05-31,PLN,4.2756
1.0,USD,2022-05-31,RON,4.612
1.0,USD,2022-05-31,SEK,9.8061
1.0,USD,2022-05-31,SGD,1.371
1.0,USD,2022-05-31,THB,34.305
1.0,USD,2022-05-31,TRY,16.4116
1.0,USD,2022-05-31,ZAR,15.6305
