amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-05-30,AUD,1.3919
1.0,USD,2022-05-30,BGN,1.817
1.0,USD,2022-05-30,BRL,4.7035
1.0,USD,2022-05-30,CAD,1.2678
1.0,USD,2022-05-30,CHF,0.9594
1.0,USD,2022-05-30,CNY,6.6643
1.0,USD,2022-05-30,CZK,22.958
1.0,USD,2022-05-30,DKK,6.9111
1.0,USD,2022-05-30,EUR,0.92902
1.0,USD,2022-05-30,GBP,0.79106
1.0,USD,2022-05-30,HKD,7.8493
1.0,USD,2022-05-30,HRK,6.996
1.0,USD,2022-05-30,HUF,364.34
1.0,USD,2022-05-30,IDR,14569.0
1.0,USD,2022-05-30,ILS,3.3187
1.0,USD,2022-05-30,INR,77.555
1.0,USD,2022-05-30,ISK,127.18
1.0,USD,2022-05-30,JPY,127.51
1.0,USD,2022-05-30,KRW,1237.14
1.0,USD,2022-05-30,MXN,19.4156
1.0,USD,2022-05-30,MYR,4.3662
1.0,USD,2022-05-30,NOK,9.4069
1.0,USD,2022-05-30,NZD,1.5272
1.0,USD,2022-05-30,PHP,52.324
1.0,USD,2022-05-30,PLN,4.26
1.0,USD,2022-05-30,RON,4.5932
1.0,USD,2022-05-30,SEK,9.7715
1.0,USD,2022-05-30,SGD,1.3674
1.0,USD,2022-05-30,THB,34.095
1.0,USD,2022-05-30,TRY,16.3894
1.0,USD,2022-05-30,ZAR,15.4664
