amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-05-09,AUD,1.7315
1.0,USD,2000-05-09,CAD,1.4945
1.0,USD,2000-05-09,CHF,1.7243
1.0,USD,2000-05-09,CYP,0.63756
1.0,USD,2000-05-09,CZK,41.041
1.0,USD,2000-05-09,DKK,8.3013
1.0,USD,2000-05-09,EEK,17.4277
1.0,USD,2000-05-09,EUR,1.1138
1.0,USD,2000-05-09,GBP,0.65126
1.0,USD,2000-05-09,HKD,7.7729
1.0,USD,2000-05-09,HUF,287.76
1.0,USD,2000-05-09,ISK,76.888
1.0,USD,2000-05-09,JPY,109.43
1.0,USD,2000-05-09,KRW,1106.89
1.0,USD,2000-05-09,LTL,3.9903
1.0,USD,2000-05-09,LVL,0.60593
1.0,USD,2000-05-09,MTL,0.44342
1.0,USD,2000-05-09,NOK,9.0772
1.0,USD,2000-05-09,NZD,2.099
1.0,USD,2000-05-09,PLN,4.5138
1.0,USD,2000-05-09,ROL,20205.0
1.0,USD,2000-05-09,SEK,9.0939
1.0,USD,2000-05-09,SGD,1.7228
1.0,USD,2000-05-09,SIT,228.02
1.0,USD,2000-05-09,SKK,47.533
1.0,USD,2000-05-09,TRL,615910.0
1.0,USD,2000-05-09,ZAR,7.033
