amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-05-25,AUD,1.7604
1.0,USD,2000-05-25,CAD,1.5143
1.0,USD,2000-05-25,CHF,1.7342
1.0,USD,2000-05-25,CYP,0.6375
1.0,USD,2000-05-25,CZK,40.355
1.0,USD,2000-05-25,DKK,8.3031
1.0,USD,2000-05-25,EEK,17.4219
1.0,USD,2000-05-25,EUR,1.1135
1.0,USD,2000-05-25,GBP,0.67921
1.0,USD,2000-05-25,HKD,7.8139
1.0,USD,2000-05-25,HUF,289.42
1.0,USD,2000-05-25,ISK,77.43
1.0,USD,2000-05-25,JPY,107.79
1.0,USD,2000-05-25,KRW,1133.44
1.0,USD,2000-05-25,LTL,4.0124
1.0,USD,2000-05-25,LVL,0.61096
1.0,USD,2000-05-25,MTL,0.44639
1.0,USD,2000-05-25,NOK,9.1849
1.0,USD,2000-05-25,NZD,2.2097
1.0,USD,2000-05-25,PLN,4.532
1.0,USD,2000-05-25,ROL,20606.0
1.0,USD,2000-05-25,SEK,9.2501
1.0,USD,2000-05-25,SGD,1.7371
1.0,USD,2000-05-25,SIT,228.57
1.0,USD,2000-05-25,SKK,47.851
1.0,USD,2000-05-25,TRL,623090.0
1.0,USD,2000-05-25,ZAR,7.1675
