amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-05-04,AUD,1.6939
1.0,USD,2000-05-04,CAD,1.4932
1.0,USD,2000-05-04,CHF,1.7293
1.0,USD,2000-05-04,CYP,0.63978
1.0,USD,2000-05-04,CZK,40.777
1.0,USD,2000-05-04,DKK,8.3307
1.0,USD,2000-05-04,EEK,17.4881
1.0,USD,2000-05-04,EUR,1.1177
1.0,USD,2000-05-04,GBP,0.65027
1.0,USD,2000-05-04,HKD,7.789
1.0,USD,2000-05-04,HUF,288.77
1.0,USD,2000-05-04,ISK,76.417
1.0,USD,2000-05-04,JPY,108.81
1.0,USD,2000-05-04,KRW,1111.13
1.0,USD,2000-05-04,LTL,4.0007
1.0,USD,2000-05-04,LVL,0.6068
1.0,USD,2000-05-04,MTL,0.44339
1.0,USD,2000-05-04,NOK,9.0595
1.0,USD,2000-05-04,NZD,2.04
1.0,USD,2000-05-04,PLN,4.566
1.0,USD,2000-05-04,ROL,20137.0
1.0,USD,2000-05-04,SEK,9.0723
1.0,USD,2000-05-04,SGD,1.722
1.0,USD,2000-05-04,SIT,228.38
1.0,USD,2000-05-04,SKK,47.015
1.0,USD,2000-05-04,TRL,616376.0
1.0,USD,2000-05-04,ZAR,6.8395
