amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-05-23,AUD,1.7342
1.0,USD,2000-05-23,CAD,1.4945
1.0,USD,2000-05-23,CHF,1.7157
1.0,USD,2000-05-23,CYP,0.62891
1.0,USD,2000-05-23,CZK,39.903
1.0,USD,2000-05-23,DKK,8.1857
1.0,USD,2000-05-23,EEK,17.1733
1.0,USD,2000-05-23,EUR,1.0976
1.0,USD,2000-05-23,GBP,0.67512
1.0,USD,2000-05-23,HKD,7.7885
1.0,USD,2000-05-23,HUF,285.37
1.0,USD,2000-05-23,ISK,76.589
1.0,USD,2000-05-23,JPY,106.79
1.0,USD,2000-05-23,KRW,1133.7
1.0,USD,2000-05-23,LTL,3.9977
1.0,USD,2000-05-23,LVL,0.60608
1.0,USD,2000-05-23,MTL,0.44331
1.0,USD,2000-05-23,NOK,9.0731
1.0,USD,2000-05-23,NZD,2.173
1.0,USD,2000-05-23,PLN,4.5158
1.0,USD,2000-05-23,ROL,20555.0
1.0,USD,2000-05-23,SEK,9.1313
1.0,USD,2000-05-23,SGD,1.7333
1.0,USD,2000-05-23,SIT,225.16
1.0,USD,2000-05-23,SKK,47.24
1.0,USD,2000-05-23,TRL,618461.0
1.0,USD,2000-05-23,ZAR,7.075
