amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-05-16,AUD,1.7386
1.0,USD,2000-05-16,CAD,1.4865
1.0,USD,2000-05-16,CHF,1.7126
1.0,USD,2000-05-16,CYP,0.63188
1.0,USD,2000-05-16,CZK,40.585
1.0,USD,2000-05-16,DKK,8.2289
1.0,USD,2000-05-16,EEK,17.2605
1.0,USD,2000-05-16,EUR,1.1031
1.0,USD,2000-05-16,GBP,0.66685
1.0,USD,2000-05-16,HKD,7.7988
1.0,USD,2000-05-16,HUF,285.49
1.0,USD,2000-05-16,ISK,76.481
1.0,USD,2000-05-16,JPY,109.09
1.0,USD,2000-05-16,KRW,1115.84
1.0,USD,2000-05-16,LTL,4.0038
1.0,USD,2000-05-16,LVL,0.60838
1.0,USD,2000-05-16,MTL,0.44302
1.0,USD,2000-05-16,NOK,9.0182
1.0,USD,2000-05-16,NZD,2.1213
1.0,USD,2000-05-16,PLN,4.4148
1.0,USD,2000-05-16,ROL,20367.0
1.0,USD,2000-05-16,SEK,9.102
1.0,USD,2000-05-16,SGD,1.7325
1.0,USD,2000-05-16,SIT,226.07
1.0,USD,2000-05-16,SKK,47.386
1.0,USD,2000-05-16,TRL,617140.0
1.0,USD,2000-05-16,ZAR,7.0675
