amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-02-19,AUD,1.2731
1.0,USD,2007-02-19,BGN,1.4893
1.0,USD,2007-02-19,CAD,1.1657
1.0,USD,2007-02-19,CHF,1.2348
1.0,USD,2007-02-19,CNY,7.7426
1.0,USD,2007-02-19,CYP,0.44106
1.0,USD,2007-02-19,CZK,21.444
1.0,USD,2007-02-19,DKK,5.6773
1.0,USD,2007-02-19,EEK,11.9149
1.0,USD,2007-02-19,EUR,0.7615
1.0,USD,2007-02-19,GBP,0.51409
1.0,USD,2007-02-19,HKD,7.8128
1.0,USD,2007-02-19,HRK,5.6012
1.0,USD,2007-02-19,HUF,191.75
1.0,USD,2007-02-19,IDR,9074.0
1.0,USD,2007-02-19,ISK,66.616
1.0,USD,2007-02-19,JPY,119.56
1.0,USD,2007-02-19,KRW,936.45
1.0,USD,2007-02-19,LTL,2.6293
1.0,USD,2007-02-19,LVL,0.53663
1.0,USD,2007-02-19,MTL,0.32691
1.0,USD,2007-02-19,MYR,3.493
1.0,USD,2007-02-19,NOK,6.1255
1.0,USD,2007-02-19,NZD,1.428
1.0,USD,2007-02-19,PHP,48.1
1.0,USD,2007-02-19,PLN,2.9674
1.0,USD,2007-02-19,RON,2.5693
1.0,USD,2007-02-19,RUB,26.229
1.0,USD,2007-02-19,SEK,7.0382
1.0,USD,2007-02-19,SGD,1.533
1.0,USD,2007-02-19,SKK,26.081
1.0,USD,2007-02-19,THB,34.199
1.0,USD,2007-02-19,TRY,1.383
1.0,USD,2007-02-19,ZAR,7.1302
