amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-02-02,AUD,1.2919
1.0,USD,2007-02-02,BGN,1.5022
1.0,USD,2007-02-02,CAD,1.1836
1.0,USD,2007-02-02,CHF,1.2423
1.0,USD,2007-02-02,CNY,7.756
1.0,USD,2007-02-02,CYP,0.44478
1.0,USD,2007-02-02,CZK,21.661
1.0,USD,2007-02-02,DKK,5.7252
1.0,USD,2007-02-02,EEK,12.0174
1.0,USD,2007-02-02,EUR,0.76805
1.0,USD,2007-02-02,GBP,0.50795
1.0,USD,2007-02-02,HKD,7.8069
1.0,USD,2007-02-02,HRK,5.6613
1.0,USD,2007-02-02,HUF,196.44
1.0,USD,2007-02-02,IDR,9077.0
1.0,USD,2007-02-02,ISK,68.364
1.0,USD,2007-02-02,JPY,121.07
1.0,USD,2007-02-02,KRW,937.3
1.0,USD,2007-02-02,LTL,2.6519
1.0,USD,2007-02-02,LVL,0.53479
1.0,USD,2007-02-02,MTL,0.32972
1.0,USD,2007-02-02,MYR,3.5005
1.0,USD,2007-02-02,NOK,6.2485
1.0,USD,2007-02-02,NZD,1.4723
1.0,USD,2007-02-02,PHP,48.7
1.0,USD,2007-02-02,PLN,2.9975
1.0,USD,2007-02-02,RON,2.5998
1.0,USD,2007-02-02,RUB,26.462
1.0,USD,2007-02-02,SEK,6.9566
1.0,USD,2007-02-02,SGD,1.5356
1.0,USD,2007-02-02,SKK,26.787
1.0,USD,2007-02-02,THB,34.965
1.0,USD,2007-02-02,TRY,1.4025
1.0,USD,2007-02-02,ZAR,7.1807
