amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-07-29,AUD,1.3151
1.0,USD,2005-07-29,BGN,1.6172
1.0,USD,2005-07-29,CAD,1.2285
1.0,USD,2005-07-29,CHF,1.2906
1.0,USD,2005-07-29,CNY,8.1056
1.0,USD,2005-07-29,CYP,0.47449
1.0,USD,2005-07-29,CZK,24.932
1.0,USD,2005-07-29,DKK,6.1681
1.0,USD,2005-07-29,EEK,12.9386
1.0,USD,2005-07-29,EUR,0.82692
1.0,USD,2005-07-29,GBP,0.57
1.0,USD,2005-07-29,HKD,7.7723
1.0,USD,2005-07-29,HRK,6.039
1.0,USD,2005-07-29,HUF,202.59
1.0,USD,2005-07-29,IDR,9805.0
1.0,USD,2005-07-29,ISK,64.765
1.0,USD,2005-07-29,JPY,112.39
1.0,USD,2005-07-29,KRW,1026.95
1.0,USD,2005-07-29,LTL,2.8552
1.0,USD,2005-07-29,LVL,0.57554
1.0,USD,2005-07-29,MTL,0.355
1.0,USD,2005-07-29,MYR,3.7503
1.0,USD,2005-07-29,NOK,6.522
1.0,USD,2005-07-29,NZD,1.4634
1.0,USD,2005-07-29,PHP,56.105
1.0,USD,2005-07-29,PLN,3.3668
1.0,USD,2005-07-29,RON,2.9078
1.0,USD,2005-07-29,RUB,28.658
1.0,USD,2005-07-29,SEK,7.7771
1.0,USD,2005-07-29,SGD,1.6621
1.0,USD,2005-07-29,SIT,198.06
1.0,USD,2005-07-29,SKK,32.196
1.0,USD,2005-07-29,THB,41.665
1.0,USD,2005-07-29,TRY,1.3315
1.0,USD,2005-07-29,ZAR,6.6323
