amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-07-04,AUD,1.3348
1.0,USD,2005-07-04,BGN,1.6445
1.0,USD,2005-07-04,CAD,1.243
1.0,USD,2005-07-04,CHF,1.3018
1.0,USD,2005-07-04,CNY,8.2765
1.0,USD,2005-07-04,CYP,0.48218
1.0,USD,2005-07-04,CZK,25.234
1.0,USD,2005-07-04,DKK,6.2657
1.0,USD,2005-07-04,EEK,13.155
1.0,USD,2005-07-04,EUR,0.84076
1.0,USD,2005-07-04,GBP,0.56873
1.0,USD,2005-07-04,HKD,7.7738
1.0,USD,2005-07-04,HRK,6.1586
1.0,USD,2005-07-04,HUF,207.79
1.0,USD,2005-07-04,IDR,9865.0
1.0,USD,2005-07-04,ISK,65.731
1.0,USD,2005-07-04,JPY,111.54
1.0,USD,2005-07-04,KRW,1039.15
1.0,USD,2005-07-04,LTL,2.903
1.0,USD,2005-07-04,LVL,0.58525
1.0,USD,2005-07-04,MTL,0.36094
1.0,USD,2005-07-04,MYR,3.8008
1.0,USD,2005-07-04,NOK,6.6265
1.0,USD,2005-07-04,NZD,1.4744
1.0,USD,2005-07-04,PHP,56.175
1.0,USD,2005-07-04,PLN,3.3772
1.0,USD,2005-07-04,RON,3.0275
1.0,USD,2005-07-04,RUB,28.82
1.0,USD,2005-07-04,SEK,7.9654
1.0,USD,2005-07-04,SGD,1.694
1.0,USD,2005-07-04,SIT,201.32
1.0,USD,2005-07-04,SKK,32.21
1.0,USD,2005-07-04,THB,41.446
1.0,USD,2005-07-04,TRY,1.3459
1.0,USD,2005-07-04,ZAR,6.8593
