amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-01-12,AUD,1.2282
1.0,USD,2015-01-12,BGN,1.6569
1.0,USD,2015-01-12,BRL,2.6562
1.0,USD,2015-01-12,CAD,1.1897
1.0,USD,2015-01-12,CHF,1.0175
1.0,USD,2015-01-12,CNY,6.2008
1.0,USD,2015-01-12,CZK,23.964
1.0,USD,2015-01-12,DKK,6.3022
1.0,USD,2015-01-12,EUR,0.84717
1.0,USD,2015-01-12,GBP,0.66003
1.0,USD,2015-01-12,HKD,7.7531
1.0,USD,2015-01-12,HRK,6.505
1.0,USD,2015-01-12,HUF,269.43
1.0,USD,2015-01-12,IDR,12605.0
1.0,USD,2015-01-12,ILS,3.9553
1.0,USD,2015-01-12,INR,62.164
1.0,USD,2015-01-12,JPY,119.08
1.0,USD,2015-01-12,KRW,1085.42
1.0,USD,2015-01-12,MXN,14.6522
1.0,USD,2015-01-12,MYR,3.567
1.0,USD,2015-01-12,NOK,7.7325
1.0,USD,2015-01-12,NZD,1.2896
1.0,USD,2015-01-12,PHP,44.927
1.0,USD,2015-01-12,PLN,3.6229
1.0,USD,2015-01-12,RON,3.7981
1.0,USD,2015-01-12,RUB,62.614
1.0,USD,2015-01-12,SEK,8.0829
1.0,USD,2015-01-12,SGD,1.3364
1.0,USD,2015-01-12,THB,32.885
1.0,USD,2015-01-12,TRY,2.295
1.0,USD,2015-01-12,ZAR,11.5263
