amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-06-13,AUD,1.5052
1.0,USD,2024-06-13,BGN,1.8136
1.0,USD,2024-06-13,BRL,5.4025
1.0,USD,2024-06-13,CAD,1.3745
1.0,USD,2024-06-13,CHF,0.89651
1.0,USD,2024-06-13,CNY,7.2525
1.0,USD,2024-06-13,CZK,22.903
1.0,USD,2024-06-13,DKK,6.917
1.0,USD,2024-06-13,EUR,0.9273
1.0,USD,2024-06-13,GBP,0.78327
1.0,USD,2024-06-13,HKD,7.8101
1.0,USD,2024-06-13,HUF,367.66
1.0,USD,2024-06-13,IDR,16254.0
1.0,USD,2024-06-13,ILS,3.7192
1.0,USD,2024-06-13,INR,83.56
1.0,USD,2024-06-13,ISK,138.45
1.0,USD,2024-06-13,JPY,157.25
1.0,USD,2024-06-13,KRW,1374.55
1.0,USD,2024-06-13,MXN,18.699
1.0,USD,2024-06-13,MYR,4.7075
1.0,USD,2024-06-13,NOK,10.6004
1.0,USD,2024-06-13,NZD,1.6206
1.0,USD,2024-06-13,PHP,58.58
1.0,USD,2024-06-13,PLN,4.0312
1.0,USD,2024-06-13,RON,4.6154
1.0,USD,2024-06-13,SEK,10.4052
1.0,USD,2024-06-13,SGD,1.3499
1.0,USD,2024-06-13,THB,36.715
1.0,USD,2024-06-13,TRY,32.299
1.0,USD,2024-06-13,ZAR,18.3962
