amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-06-06,AUD,1.5065
1.0,USD,2024-06-06,BGN,1.8001
1.0,USD,2024-06-06,BRL,5.3035
1.0,USD,2024-06-06,CAD,1.3694
1.0,USD,2024-06-06,CHF,0.89158
1.0,USD,2024-06-06,CNY,7.2448
1.0,USD,2024-06-06,CZK,22.671
1.0,USD,2024-06-06,DKK,6.8653
1.0,USD,2024-06-06,EUR,0.92039
1.0,USD,2024-06-06,GBP,0.78314
1.0,USD,2024-06-06,HKD,7.8098
1.0,USD,2024-06-06,HUF,359.58
1.0,USD,2024-06-06,IDR,16264.0
1.0,USD,2024-06-06,ILS,3.7278
1.0,USD,2024-06-06,INR,83.49
1.0,USD,2024-06-06,ISK,137.78
1.0,USD,2024-06-06,JPY,156.23
1.0,USD,2024-06-06,KRW,1368.1
1.0,USD,2024-06-06,MXN,17.6028
1.0,USD,2024-06-06,MYR,4.694
1.0,USD,2024-06-06,NOK,10.5844
1.0,USD,2024-06-06,NZD,1.6184
1.0,USD,2024-06-06,PHP,58.66
1.0,USD,2024-06-06,PLN,3.959
1.0,USD,2024-06-06,RON,4.5797
1.0,USD,2024-06-06,SEK,10.3939
1.0,USD,2024-06-06,SGD,1.3482
1.0,USD,2024-06-06,THB,36.52
1.0,USD,2024-06-06,TRY,32.237
1.0,USD,2024-06-06,ZAR,18.9857
