amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-01-29,AUD,1.4816
1.0,USD,2020-01-29,BGN,1.7778
1.0,USD,2020-01-29,BRL,4.1895
1.0,USD,2020-01-29,CAD,1.3177
1.0,USD,2020-01-29,CHF,0.97527
1.0,USD,2020-01-29,CNY,6.9366
1.0,USD,2020-01-29,CZK,22.914
1.0,USD,2020-01-29,DKK,6.7928
1.0,USD,2020-01-29,EUR,0.90901
1.0,USD,2020-01-29,GBP,0.76884
1.0,USD,2020-01-29,HKD,7.7723
1.0,USD,2020-01-29,HRK,6.7648
1.0,USD,2020-01-29,HUF,306.69
1.0,USD,2020-01-29,IDR,13628.0
1.0,USD,2020-01-29,ILS,3.459
1.0,USD,2020-01-29,INR,71.282
1.0,USD,2020-01-29,ISK,123.53
1.0,USD,2020-01-29,JPY,109.14
1.0,USD,2020-01-29,KRW,1178.67
1.0,USD,2020-01-29,MXN,18.7356
1.0,USD,2020-01-29,MYR,4.08
1.0,USD,2020-01-29,NOK,9.1413
1.0,USD,2020-01-29,NZD,1.5333
1.0,USD,2020-01-29,PHP,50.84
1.0,USD,2020-01-29,PLN,3.8939
1.0,USD,2020-01-29,RON,4.3423
1.0,USD,2020-01-29,RUB,62.7
1.0,USD,2020-01-29,SEK,9.613
1.0,USD,2020-01-29,SGD,1.3609
1.0,USD,2020-01-29,THB,30.97
1.0,USD,2020-01-29,TRY,5.9594
1.0,USD,2020-01-29,ZAR,14.6095
