amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-02-12,AUD,1.2939
1.0,USD,2021-02-12,BGN,1.6153
1.0,USD,2021-02-12,BRL,5.3933
1.0,USD,2021-02-12,CAD,1.2734
1.0,USD,2021-02-12,CHF,0.89222
1.0,USD,2021-02-12,CNY,6.4591
1.0,USD,2021-02-12,CZK,21.269
1.0,USD,2021-02-12,DKK,6.1415
1.0,USD,2021-02-12,EUR,0.8259
1.0,USD,2021-02-12,GBP,0.72475
1.0,USD,2021-02-12,HKD,7.7526
1.0,USD,2021-02-12,HRK,6.2529
1.0,USD,2021-02-12,HUF,296.39
1.0,USD,2021-02-12,IDR,13987.0
1.0,USD,2021-02-12,ILS,3.2521
1.0,USD,2021-02-12,INR,72.58
1.0,USD,2021-02-12,ISK,128.68
1.0,USD,2021-02-12,JPY,105.01
1.0,USD,2021-02-12,KRW,1105.04
1.0,USD,2021-02-12,MXN,20.03
1.0,USD,2021-02-12,MYR,4.0425
1.0,USD,2021-02-12,NOK,8.4944
1.0,USD,2021-02-12,NZD,1.3908
1.0,USD,2021-02-12,PHP,48.052
1.0,USD,2021-02-12,PLN,3.7165
1.0,USD,2021-02-12,RON,4.0259
1.0,USD,2021-02-12,RUB,74.174
1.0,USD,2021-02-12,SEK,8.3266
1.0,USD,2021-02-12,SGD,1.3269
1.0,USD,2021-02-12,THB,29.91
1.0,USD,2021-02-12,TRY,7.021
1.0,USD,2021-02-12,ZAR,14.6483
