amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-02-08,AUD,1.305
1.0,USD,2021-02-08,BGN,1.6264
1.0,USD,2021-02-08,BRL,5.4017
1.0,USD,2021-02-08,CAD,1.2776
1.0,USD,2021-02-08,CHF,0.90162
1.0,USD,2021-02-08,CNY,6.4547
1.0,USD,2021-02-08,CZK,21.405
1.0,USD,2021-02-08,DKK,6.1842
1.0,USD,2021-02-08,EUR,0.8316
1.0,USD,2021-02-08,GBP,0.73042
1.0,USD,2021-02-08,HKD,7.7521
1.0,USD,2021-02-08,HRK,6.2855
1.0,USD,2021-02-08,HUF,297.99
1.0,USD,2021-02-08,IDR,14034.0
1.0,USD,2021-02-08,ILS,3.2837
1.0,USD,2021-02-08,INR,72.948
1.0,USD,2021-02-08,ISK,128.65
1.0,USD,2021-02-08,JPY,105.59
1.0,USD,2021-02-08,KRW,1120.81
1.0,USD,2021-02-08,MXN,20.212
1.0,USD,2021-02-08,MYR,4.0655
1.0,USD,2021-02-08,NOK,8.5426
1.0,USD,2021-02-08,NZD,1.3921
1.0,USD,2021-02-08,PHP,48.102
1.0,USD,2021-02-08,PLN,3.7276
1.0,USD,2021-02-08,RON,4.0539
1.0,USD,2021-02-08,RUB,74.345
1.0,USD,2021-02-08,SEK,8.4115
1.0,USD,2021-02-08,SGD,1.3361
1.0,USD,2021-02-08,THB,30.019
1.0,USD,2021-02-08,TRY,7.0942
1.0,USD,2021-02-08,ZAR,14.944
