amount,base_currency,date,currency,exchange_rate
1.0,USD,2010-11-18,AUD,1.0121
1.0,USD,2010-11-18,BGN,1.4331
1.0,USD,2010-11-18,BRL,1.7136
1.0,USD,2010-11-18,CAD,1.0182
1.0,USD,2010-11-18,CHF,0.9874
1.0,USD,2010-11-18,CNY,6.6336
1.0,USD,2010-11-18,CZK,18.0611
1.0,USD,2010-11-18,DKK,5.4627
1.0,USD,2010-11-18,EEK,11.4652
1.0,USD,2010-11-18,EUR,0.73276
1.0,USD,2010-11-18,GBP,0.62446
1.0,USD,2010-11-18,HKD,7.7538
1.0,USD,2010-11-18,HRK,5.4184
1.0,USD,2010-11-18,HUF,201.58
1.0,USD,2010-11-18,IDR,8943.0
1.0,USD,2010-11-18,INR,45.23
1.0,USD,2010-11-18,JPY,83.33
1.0,USD,2010-11-18,KRW,1130.48
1.0,USD,2010-11-18,LTL,2.5301
1.0,USD,2010-11-18,LVL,0.51975
1.0,USD,2010-11-18,MXN,12.3
1.0,USD,2010-11-18,MYR,3.1224
1.0,USD,2010-11-18,NOK,5.9808
1.0,USD,2010-11-18,NZD,1.288
1.0,USD,2010-11-18,PHP,43.489
1.0,USD,2010-11-18,PLN,2.8852
1.0,USD,2010-11-18,RON,3.1494
1.0,USD,2010-11-18,RUB,31.063
1.0,USD,2010-11-18,SEK,6.8567
1.0,USD,2010-11-18,SGD,1.2949
1.0,USD,2010-11-18,THB,29.94
1.0,USD,2010-11-18,TRY,1.447
1.0,USD,2010-11-18,ZAR,6.9878
