amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-09-27,AUD,1.2737
1.0,USD,2017-09-27,BGN,1.6658
1.0,USD,2017-09-27,BRL,3.1818
1.0,USD,2017-09-27,CAD,1.2396
1.0,USD,2017-09-27,CHF,0.9753
1.0,USD,2017-09-27,CNY,6.642
1.0,USD,2017-09-27,CZK,22.183
1.0,USD,2017-09-27,DKK,6.338
1.0,USD,2017-09-27,EUR,0.85172
1.0,USD,2017-09-27,GBP,0.74581
1.0,USD,2017-09-27,HKD,7.8114
1.0,USD,2017-09-27,HRK,6.3874
1.0,USD,2017-09-27,HUF,265.01
1.0,USD,2017-09-27,IDR,13440.0
1.0,USD,2017-09-27,ILS,3.5482
1.0,USD,2017-09-27,INR,65.712
1.0,USD,2017-09-27,JPY,112.94
1.0,USD,2017-09-27,KRW,1142.24
1.0,USD,2017-09-27,MXN,18.0939
1.0,USD,2017-09-27,MYR,4.2215
1.0,USD,2017-09-27,NOK,7.9512
1.0,USD,2017-09-27,NZD,1.3887
1.0,USD,2017-09-27,PHP,51.009
1.0,USD,2017-09-27,PLN,3.6647
1.0,USD,2017-09-27,RON,3.9167
1.0,USD,2017-09-27,RUB,58.144
1.0,USD,2017-09-27,SEK,8.1667
1.0,USD,2017-09-27,SGD,1.3597
1.0,USD,2017-09-27,THB,33.31
1.0,USD,2017-09-27,TRY,3.5689
1.0,USD,2017-09-27,ZAR,13.5476
