amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-09-01,AUD,1.2602
1.0,USD,2017-09-01,BGN,1.6408
1.0,USD,2017-09-01,BRL,3.1395
1.0,USD,2017-09-01,CAD,1.2441
1.0,USD,2017-09-01,CHF,0.95982
1.0,USD,2017-09-01,CNY,6.5591
1.0,USD,2017-09-01,CZK,21.877
1.0,USD,2017-09-01,DKK,6.2398
1.0,USD,2017-09-01,EUR,0.83893
1.0,USD,2017-09-01,GBP,0.77244
1.0,USD,2017-09-01,HKD,7.8248
1.0,USD,2017-09-01,HRK,6.2261
1.0,USD,2017-09-01,HUF,255.95
1.0,USD,2017-09-01,IDR,13318.0
1.0,USD,2017-09-01,ILS,3.5737
1.0,USD,2017-09-01,INR,64.034
1.0,USD,2017-09-01,JPY,110.14
1.0,USD,2017-09-01,KRW,1120.27
1.0,USD,2017-09-01,MXN,17.8364
1.0,USD,2017-09-01,MYR,4.2705
1.0,USD,2017-09-01,NOK,7.7647
1.0,USD,2017-09-01,NZD,1.3958
1.0,USD,2017-09-01,PHP,51.091
1.0,USD,2017-09-01,PLN,3.5576
1.0,USD,2017-09-01,RON,3.856
1.0,USD,2017-09-01,RUB,57.737
1.0,USD,2017-09-01,SEK,7.9512
1.0,USD,2017-09-01,SGD,1.3545
1.0,USD,2017-09-01,THB,33.17
1.0,USD,2017-09-01,TRY,3.438
1.0,USD,2017-09-01,ZAR,12.935
