amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-11-12,AUD,1.1485
1.0,USD,2014-11-12,BGN,1.5688
1.0,USD,2014-11-12,BRL,2.5616
1.0,USD,2014-11-12,CAD,1.1317
1.0,USD,2014-11-12,CHF,0.96439
1.0,USD,2014-11-12,CNY,6.1267
1.0,USD,2014-11-12,CZK,22.141
1.0,USD,2014-11-12,DKK,5.969
1.0,USD,2014-11-12,EUR,0.80212
1.0,USD,2014-11-12,GBP,0.63207
1.0,USD,2014-11-12,HKD,7.7546
1.0,USD,2014-11-12,HRK,6.1503
1.0,USD,2014-11-12,HUF,246.54
1.0,USD,2014-11-12,IDR,12185.0
1.0,USD,2014-11-12,ILS,3.8208
1.0,USD,2014-11-12,INR,61.43
1.0,USD,2014-11-12,JPY,115.21
1.0,USD,2014-11-12,KRW,1095.15
1.0,USD,2014-11-12,LTL,2.7696
1.0,USD,2014-11-12,MXN,13.61
1.0,USD,2014-11-12,MYR,3.3309
1.0,USD,2014-11-12,NOK,6.7711
1.0,USD,2014-11-12,NZD,1.2719
1.0,USD,2014-11-12,PHP,44.862
1.0,USD,2014-11-12,PLN,3.3843
1.0,USD,2014-11-12,RON,3.5552
1.0,USD,2014-11-12,RUB,46.297
1.0,USD,2014-11-12,SEK,7.4022
1.0,USD,2014-11-12,SGD,1.2898
1.0,USD,2014-11-12,THB,32.842
1.0,USD,2014-11-12,TRY,2.2604
1.0,USD,2014-11-12,ZAR,11.2381
