amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-11-25,AUD,1.1722
1.0,USD,2014-11-25,BGN,1.5742
1.0,USD,2014-11-25,BRL,2.5211
1.0,USD,2014-11-25,CAD,1.1271
1.0,USD,2014-11-25,CHF,0.96829
1.0,USD,2014-11-25,CNY,6.1373
1.0,USD,2014-11-25,CZK,22.201
1.0,USD,2014-11-25,DKK,5.988
1.0,USD,2014-11-25,EUR,0.80489
1.0,USD,2014-11-25,GBP,0.6382
1.0,USD,2014-11-25,HKD,7.7557
1.0,USD,2014-11-25,HRK,6.1776
1.0,USD,2014-11-25,HUF,246.15
1.0,USD,2014-11-25,IDR,12156.0
1.0,USD,2014-11-25,ILS,3.8672
1.0,USD,2014-11-25,INR,61.892
1.0,USD,2014-11-25,JPY,118.05
1.0,USD,2014-11-25,KRW,1109.93
1.0,USD,2014-11-25,LTL,2.7791
1.0,USD,2014-11-25,MXN,13.6586
1.0,USD,2014-11-25,MYR,3.3525
1.0,USD,2014-11-25,NOK,6.8118
1.0,USD,2014-11-25,NZD,1.2844
1.0,USD,2014-11-25,PHP,44.963
1.0,USD,2014-11-25,PLN,3.3699
1.0,USD,2014-11-25,RON,3.5703
1.0,USD,2014-11-25,RUB,45.532
1.0,USD,2014-11-25,SEK,7.4583
1.0,USD,2014-11-25,SGD,1.3033
1.0,USD,2014-11-25,THB,32.813
1.0,USD,2014-11-25,TRY,2.2275
1.0,USD,2014-11-25,ZAR,11.0
