amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-11-14,AUD,1.1528
1.0,USD,2014-11-14,BGN,1.5727
1.0,USD,2014-11-14,BRL,2.6222
1.0,USD,2014-11-14,CAD,1.1382
1.0,USD,2014-11-14,CHF,0.96615
1.0,USD,2014-11-14,CNY,6.1298
1.0,USD,2014-11-14,CZK,22.236
1.0,USD,2014-11-14,DKK,5.9854
1.0,USD,2014-11-14,EUR,0.80412
1.0,USD,2014-11-14,GBP,0.63879
1.0,USD,2014-11-14,HKD,7.7546
1.0,USD,2014-11-14,HRK,6.1678
1.0,USD,2014-11-14,HUF,246.16
1.0,USD,2014-11-14,IDR,12228.0
1.0,USD,2014-11-14,ILS,3.817
1.0,USD,2014-11-14,INR,61.816
1.0,USD,2014-11-14,JPY,116.55
1.0,USD,2014-11-14,KRW,1103.34
1.0,USD,2014-11-14,LTL,2.7765
1.0,USD,2014-11-14,MXN,13.625
1.0,USD,2014-11-14,MYR,3.3587
1.0,USD,2014-11-14,NOK,6.7972
1.0,USD,2014-11-14,NZD,1.2728
1.0,USD,2014-11-14,PHP,45.039
1.0,USD,2014-11-14,PLN,3.401
1.0,USD,2014-11-14,RON,3.5602
1.0,USD,2014-11-14,RUB,47.305
1.0,USD,2014-11-14,SEK,7.4281
1.0,USD,2014-11-14,SGD,1.2993
1.0,USD,2014-11-14,THB,32.86
1.0,USD,2014-11-14,TRY,2.2439
1.0,USD,2014-11-14,ZAR,11.1962
