amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-11-28,AUD,1.1734
1.0,USD,2014-11-28,BGN,1.5668
1.0,USD,2014-11-28,BRL,2.5499
1.0,USD,2014-11-28,CAD,1.1397
1.0,USD,2014-11-28,CHF,0.96275
1.0,USD,2014-11-28,CNY,6.1422
1.0,USD,2014-11-28,CZK,22.152
1.0,USD,2014-11-28,DKK,5.9608
1.0,USD,2014-11-28,EUR,0.80109
1.0,USD,2014-11-28,GBP,0.63711
1.0,USD,2014-11-28,HKD,7.755
1.0,USD,2014-11-28,HRK,6.1512
1.0,USD,2014-11-28,HUF,245.78
1.0,USD,2014-11-28,IDR,12245.0
1.0,USD,2014-11-28,ILS,3.8927
1.0,USD,2014-11-28,INR,62.122
1.0,USD,2014-11-28,JPY,118.31
1.0,USD,2014-11-28,KRW,1109.97
1.0,USD,2014-11-28,LTL,2.766
1.0,USD,2014-11-28,MXN,13.8355
1.0,USD,2014-11-28,MYR,3.3918
1.0,USD,2014-11-28,NOK,6.9675
1.0,USD,2014-11-28,NZD,1.272
1.0,USD,2014-11-28,PHP,44.978
1.0,USD,2014-11-28,PLN,3.3517
1.0,USD,2014-11-28,RON,3.5471
1.0,USD,2014-11-28,RUB,49.143
1.0,USD,2014-11-28,SEK,7.4229
1.0,USD,2014-11-28,SGD,1.3032
1.0,USD,2014-11-28,THB,32.838
1.0,USD,2014-11-28,TRY,2.2105
1.0,USD,2014-11-28,ZAR,11.0268
