amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-12-23,AUD,1.3944
1.0,USD,2016-12-23,BGN,1.8723
1.0,USD,2016-12-23,BRL,3.2688
1.0,USD,2016-12-23,CAD,1.3514
1.0,USD,2016-12-23,CHF,1.0254
1.0,USD,2016-12-23,CNY,6.9457
1.0,USD,2016-12-23,CZK,25.869
1.0,USD,2016-12-23,DKK,7.1168
1.0,USD,2016-12-23,EUR,0.9573
1.0,USD,2016-12-23,GBP,0.81637
1.0,USD,2016-12-23,HKD,7.7608
1.0,USD,2016-12-23,HRK,7.2162
1.0,USD,2016-12-23,HUF,296.46
1.0,USD,2016-12-23,IDR,13435.0
1.0,USD,2016-12-23,ILS,3.8244
1.0,USD,2016-12-23,INR,67.804
1.0,USD,2016-12-23,JPY,117.37
1.0,USD,2016-12-23,KRW,1203.9
1.0,USD,2016-12-23,MXN,20.692
1.0,USD,2016-12-23,MYR,4.474
1.0,USD,2016-12-23,NOK,8.7046
1.0,USD,2016-12-23,NZD,1.4546
1.0,USD,2016-12-23,PHP,49.782
1.0,USD,2016-12-23,PLN,4.2215
1.0,USD,2016-12-23,RON,4.3383
1.0,USD,2016-12-23,RUB,61.275
1.0,USD,2016-12-23,SEK,9.2342
1.0,USD,2016-12-23,SGD,1.4469
1.0,USD,2016-12-23,THB,35.96
1.0,USD,2016-12-23,TRY,3.5108
1.0,USD,2016-12-23,ZAR,14.0104
