amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-04-04,AUD,0.95881
1.0,USD,2013-04-04,BGN,1.5258
1.0,USD,2013-04-04,BRL,2.0204
1.0,USD,2013-04-04,CAD,1.0151
1.0,USD,2013-04-04,CHF,0.94828
1.0,USD,2013-04-04,CNY,6.201
1.0,USD,2013-04-04,CZK,20.141
1.0,USD,2013-04-04,DKK,5.8148
1.0,USD,2013-04-04,EUR,0.78015
1.0,USD,2013-04-04,GBP,0.66114
1.0,USD,2013-04-04,HKD,7.7636
1.0,USD,2013-04-04,HRK,5.9358
1.0,USD,2013-04-04,HUF,235.12
1.0,USD,2013-04-04,IDR,9757.0
1.0,USD,2013-04-04,ILS,3.6306
1.0,USD,2013-04-04,INR,54.898
1.0,USD,2013-04-04,JPY,95.42
1.0,USD,2013-04-04,KRW,1127.91
1.0,USD,2013-04-04,LTL,2.6937
1.0,USD,2013-04-04,LVL,0.54697
1.0,USD,2013-04-04,MXN,12.295
1.0,USD,2013-04-04,MYR,3.0799
1.0,USD,2013-04-04,NOK,5.8114
1.0,USD,2013-04-04,NZD,1.1911
1.0,USD,2013-04-04,PHP,41.262
1.0,USD,2013-04-04,PLN,3.2678
1.0,USD,2013-04-04,RON,3.4523
1.0,USD,2013-04-04,RUB,31.638
1.0,USD,2013-04-04,SEK,6.5583
1.0,USD,2013-04-04,SGD,1.2417
1.0,USD,2013-04-04,THB,29.37
1.0,USD,2013-04-04,TRY,1.8081
1.0,USD,2013-04-04,ZAR,9.2455
