amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-04-03,AUD,0.95393
1.0,USD,2013-04-03,BGN,1.5246
1.0,USD,2013-04-03,BRL,2.02
1.0,USD,2013-04-03,CAD,1.0142
1.0,USD,2013-04-03,CHF,0.94847
1.0,USD,2013-04-03,CNY,6.2082
1.0,USD,2013-04-03,CZK,20.134
1.0,USD,2013-04-03,DKK,5.8103
1.0,USD,2013-04-03,EUR,0.77954
1.0,USD,2013-04-03,GBP,0.66137
1.0,USD,2013-04-03,HKD,7.7623
1.0,USD,2013-04-03,HRK,5.9319
1.0,USD,2013-04-03,HUF,235.5
1.0,USD,2013-04-03,IDR,9747.0
1.0,USD,2013-04-03,ILS,3.6199
1.0,USD,2013-04-03,INR,54.455
1.0,USD,2013-04-03,JPY,93.51
1.0,USD,2013-04-03,KRW,1116.91
1.0,USD,2013-04-03,LTL,2.6916
1.0,USD,2013-04-03,LVL,0.54669
1.0,USD,2013-04-03,MXN,12.2602
1.0,USD,2013-04-03,MYR,3.0823
1.0,USD,2013-04-03,NOK,5.8049
1.0,USD,2013-04-03,NZD,1.1848
1.0,USD,2013-04-03,PHP,40.914
1.0,USD,2013-04-03,PLN,3.2669
1.0,USD,2013-04-03,RON,3.4462
1.0,USD,2013-04-03,RUB,31.583
1.0,USD,2013-04-03,SEK,6.4903
1.0,USD,2013-04-03,SGD,1.2377
1.0,USD,2013-04-03,THB,29.37
1.0,USD,2013-04-03,TRY,1.8089
1.0,USD,2013-04-03,ZAR,9.2347
