amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-04-18,AUD,0.96842
1.0,USD,2013-04-18,BGN,1.4993
1.0,USD,2013-04-18,BRL,2.009
1.0,USD,2013-04-18,CAD,1.0243
1.0,USD,2013-04-18,CHF,0.93246
1.0,USD,2013-04-18,CNY,6.1811
1.0,USD,2013-04-18,CZK,19.8352
1.0,USD,2013-04-18,DKK,5.7151
1.0,USD,2013-04-18,EUR,0.76658
1.0,USD,2013-04-18,GBP,0.65527
1.0,USD,2013-04-18,HKD,7.763
1.0,USD,2013-04-18,HRK,5.8373
1.0,USD,2013-04-18,HUF,228.42
1.0,USD,2013-04-18,IDR,9717.0
1.0,USD,2013-04-18,ILS,3.6264
1.0,USD,2013-04-18,INR,53.972
1.0,USD,2013-04-18,JPY,98.43
1.0,USD,2013-04-18,KRW,1120.14
1.0,USD,2013-04-18,LTL,2.6468
1.0,USD,2013-04-18,LVL,0.53676
1.0,USD,2013-04-18,MXN,12.183
1.0,USD,2013-04-18,MYR,3.034
1.0,USD,2013-04-18,NOK,5.816
1.0,USD,2013-04-18,NZD,1.1847
1.0,USD,2013-04-18,PHP,41.227
1.0,USD,2013-04-18,PLN,3.1542
1.0,USD,2013-04-18,RON,3.3522
1.0,USD,2013-04-18,RUB,31.591
1.0,USD,2013-04-18,SEK,6.5165
1.0,USD,2013-04-18,SGD,1.2351
1.0,USD,2013-04-18,THB,28.71
1.0,USD,2013-04-18,TRY,1.7955
1.0,USD,2013-04-18,ZAR,9.1635
