amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-04-02,AUD,0.95537
1.0,USD,2013-04-02,BGN,1.5232
1.0,USD,2013-04-02,BRL,2.0181
1.0,USD,2013-04-02,CAD,1.0129
1.0,USD,2013-04-02,CHF,0.94696
1.0,USD,2013-04-02,CNY,6.1822
1.0,USD,2013-04-02,CZK,20.157
1.0,USD,2013-04-02,DKK,5.8059
1.0,USD,2013-04-02,EUR,0.77882
1.0,USD,2013-04-02,GBP,0.65958
1.0,USD,2013-04-02,HKD,7.7417
1.0,USD,2013-04-02,HRK,5.9239
1.0,USD,2013-04-02,HUF,235.13
1.0,USD,2013-04-02,IDR,9739.0
1.0,USD,2013-04-02,ILS,3.6128
1.0,USD,2013-04-02,INR,54.177
1.0,USD,2013-04-02,JPY,93.29
1.0,USD,2013-04-02,KRW,1118.57
1.0,USD,2013-04-02,LTL,2.6891
1.0,USD,2013-04-02,LVL,0.54611
1.0,USD,2013-04-02,MXN,12.3275
1.0,USD,2013-04-02,MYR,3.0778
1.0,USD,2013-04-02,NOK,5.8154
1.0,USD,2013-04-02,NZD,1.1861
1.0,USD,2013-04-02,PHP,40.871
1.0,USD,2013-04-02,PLN,3.259
1.0,USD,2013-04-02,RON,3.4412
1.0,USD,2013-04-02,RUB,31.157
1.0,USD,2013-04-02,SEK,6.4727
1.0,USD,2013-04-02,SGD,1.2342
1.0,USD,2013-04-02,THB,29.3
1.0,USD,2013-04-02,TRY,1.8045
1.0,USD,2013-04-02,ZAR,9.2045
