amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-04-22,AUD,0.97384
1.0,USD,2013-04-22,BGN,1.5002
1.0,USD,2013-04-22,BRL,2.0125
1.0,USD,2013-04-22,CAD,1.0259
1.0,USD,2013-04-22,CHF,0.93488
1.0,USD,2013-04-22,CNY,6.1818
1.0,USD,2013-04-22,CZK,19.8895
1.0,USD,2013-04-22,DKK,5.7183
1.0,USD,2013-04-22,EUR,0.76705
1.0,USD,2013-04-22,GBP,0.65682
1.0,USD,2013-04-22,HKD,7.7641
1.0,USD,2013-04-22,HRK,5.8311
1.0,USD,2013-04-22,HUF,229.95
1.0,USD,2013-04-22,IDR,9717.0
1.0,USD,2013-04-22,ILS,3.6295
1.0,USD,2013-04-22,INR,54.147
1.0,USD,2013-04-22,JPY,99.72
1.0,USD,2013-04-22,KRW,1119.84
1.0,USD,2013-04-22,LTL,2.6485
1.0,USD,2013-04-22,LVL,0.53709
1.0,USD,2013-04-22,MXN,12.2737
1.0,USD,2013-04-22,MYR,3.0487
1.0,USD,2013-04-22,NOK,5.8365
1.0,USD,2013-04-22,NZD,1.1859
1.0,USD,2013-04-22,PHP,41.335
1.0,USD,2013-04-22,PLN,3.151
1.0,USD,2013-04-22,RON,3.3423
1.0,USD,2013-04-22,RUB,31.613
1.0,USD,2013-04-22,SEK,6.5306
1.0,USD,2013-04-22,SGD,1.2396
1.0,USD,2013-04-22,THB,28.67
1.0,USD,2013-04-22,TRY,1.8037
1.0,USD,2013-04-22,ZAR,9.2896
