amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-04-24,AUD,1.4968
1.0,USD,2023-04-24,BGN,1.7777
1.0,USD,2023-04-24,BRL,5.0707
1.0,USD,2023-04-24,CAD,1.3548
1.0,USD,2023-04-24,CHF,0.89075
1.0,USD,2023-04-24,CNY,6.893
1.0,USD,2023-04-24,CZK,21.304
1.0,USD,2023-04-24,DKK,6.7742
1.0,USD,2023-04-24,EUR,0.90893
1.0,USD,2023-04-24,GBP,0.80406
1.0,USD,2023-04-24,HKD,7.8482
1.0,USD,2023-04-24,HUF,340.98
1.0,USD,2023-04-24,IDR,14950.0
1.0,USD,2023-04-24,ILS,3.6579
1.0,USD,2023-04-24,INR,81.92
1.0,USD,2023-04-24,ISK,136.43
1.0,USD,2023-04-24,JPY,134.68
1.0,USD,2023-04-24,KRW,1334.84
1.0,USD,2023-04-24,MXN,18.0268
1.0,USD,2023-04-24,MYR,4.4375
1.0,USD,2023-04-24,NOK,10.5863
1.0,USD,2023-04-24,NZD,1.6284
1.0,USD,2023-04-24,PHP,55.75
1.0,USD,2023-04-24,PLN,4.1861
1.0,USD,2023-04-24,RON,4.4808
1.0,USD,2023-04-24,SEK,10.279
1.0,USD,2023-04-24,SGD,1.3347
1.0,USD,2023-04-24,THB,34.41
1.0,USD,2023-04-24,TRY,19.4065
1.0,USD,2023-04-24,ZAR,18.1309
