amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-04-28,AUD,1.5175
1.0,USD,2023-04-28,BGN,1.7811
1.0,USD,2023-04-28,BRL,4.997
1.0,USD,2023-04-28,CAD,1.3643
1.0,USD,2023-04-28,CHF,0.896
1.0,USD,2023-04-28,CNY,6.9191
1.0,USD,2023-04-28,CZK,21.402
1.0,USD,2023-04-28,DKK,6.7879
1.0,USD,2023-04-28,EUR,0.91066
1.0,USD,2023-04-28,GBP,0.80184
1.0,USD,2023-04-28,HKD,7.8498
1.0,USD,2023-04-28,HUF,340.39
1.0,USD,2023-04-28,IDR,14673.0
1.0,USD,2023-04-28,ILS,3.6371
1.0,USD,2023-04-28,INR,81.83
1.0,USD,2023-04-28,ISK,135.78
1.0,USD,2023-04-28,JPY,136.01
1.0,USD,2023-04-28,KRW,1339.49
1.0,USD,2023-04-28,MXN,18.0477
1.0,USD,2023-04-28,MYR,4.4605
1.0,USD,2023-04-28,NOK,10.7376
1.0,USD,2023-04-28,NZD,1.6268
1.0,USD,2023-04-28,PHP,55.48
1.0,USD,2023-04-28,PLN,4.1722
1.0,USD,2023-04-28,RON,4.4897
1.0,USD,2023-04-28,SEK,10.3374
1.0,USD,2023-04-28,SGD,1.3368
1.0,USD,2023-04-28,THB,34.12
1.0,USD,2023-04-28,TRY,19.4527
1.0,USD,2023-04-28,ZAR,18.3553
