amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-11-02,AUD,1.3397
1.0,USD,2021-11-02,BGN,1.6856
1.0,USD,2021-11-02,BRL,5.6802
1.0,USD,2021-11-02,CAD,1.2401
1.0,USD,2021-11-02,CHF,0.91304
1.0,USD,2021-11-02,CNY,6.3983
1.0,USD,2021-11-02,CZK,22.039
1.0,USD,2021-11-02,DKK,6.412
1.0,USD,2021-11-02,EUR,0.86185
1.0,USD,2021-11-02,GBP,0.73218
1.0,USD,2021-11-02,HKD,7.7822
1.0,USD,2021-11-02,HRK,6.4903
1.0,USD,2021-11-02,HUF,309.7
1.0,USD,2021-11-02,IDR,14281.0
1.0,USD,2021-11-02,ILS,3.1285
1.0,USD,2021-11-02,INR,74.636
1.0,USD,2021-11-02,ISK,129.97
1.0,USD,2021-11-02,JPY,113.79
1.0,USD,2021-11-02,KRW,1175.53
1.0,USD,2021-11-02,MXN,20.747
1.0,USD,2021-11-02,MYR,4.1485
1.0,USD,2021-11-02,NOK,8.4392
1.0,USD,2021-11-02,NZD,1.4014
1.0,USD,2021-11-02,PHP,50.47
1.0,USD,2021-11-02,PLN,3.9712
1.0,USD,2021-11-02,RON,4.2661
1.0,USD,2021-11-02,RUB,71.723
1.0,USD,2021-11-02,SEK,8.5299
1.0,USD,2021-11-02,SGD,1.3477
1.0,USD,2021-11-02,THB,33.24
1.0,USD,2021-11-02,TRY,9.5368
1.0,USD,2021-11-02,ZAR,15.4407
