amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-11-15,AUD,1.3577
1.0,USD,2021-11-15,BGN,1.709
1.0,USD,2021-11-15,BRL,5.4577
1.0,USD,2021-11-15,CAD,1.2525
1.0,USD,2021-11-15,CHF,0.92039
1.0,USD,2021-11-15,CNY,6.3819
1.0,USD,2021-11-15,CZK,22.035
1.0,USD,2021-11-15,DKK,6.499
1.0,USD,2021-11-15,EUR,0.87382
1.0,USD,2021-11-15,GBP,0.74419
1.0,USD,2021-11-15,HKD,7.7906
1.0,USD,2021-11-15,HRK,6.5648
1.0,USD,2021-11-15,HUF,319.8
1.0,USD,2021-11-15,IDR,14179.0
1.0,USD,2021-11-15,ILS,3.1021
1.0,USD,2021-11-15,INR,74.397
1.0,USD,2021-11-15,ISK,131.42
1.0,USD,2021-11-15,JPY,113.88
1.0,USD,2021-11-15,KRW,1179.97
1.0,USD,2021-11-15,MXN,20.544
1.0,USD,2021-11-15,MYR,4.1615
1.0,USD,2021-11-15,NOK,8.6659
1.0,USD,2021-11-15,NZD,1.4133
1.0,USD,2021-11-15,PHP,50.078
1.0,USD,2021-11-15,PLN,4.0523
1.0,USD,2021-11-15,RON,4.3251
1.0,USD,2021-11-15,RUB,72.361
1.0,USD,2021-11-15,SEK,8.7443
1.0,USD,2021-11-15,SGD,1.3507
1.0,USD,2021-11-15,THB,32.705
1.0,USD,2021-11-15,TRY,10.0177
1.0,USD,2021-11-15,ZAR,15.1647
