amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-11-30,AUD,1.3991
1.0,USD,2021-11-30,BGN,1.7212
1.0,USD,2021-11-30,BRL,5.6114
1.0,USD,2021-11-30,CAD,1.2777
1.0,USD,2021-11-30,CHF,0.91789
1.0,USD,2021-11-30,CNY,6.3711
1.0,USD,2021-11-30,CZK,22.464
1.0,USD,2021-11-30,DKK,6.5448
1.0,USD,2021-11-30,EUR,0.88005
1.0,USD,2021-11-30,GBP,0.74956
1.0,USD,2021-11-30,HKD,7.7973
1.0,USD,2021-11-30,HRK,6.6281
1.0,USD,2021-11-30,HUF,321.82
1.0,USD,2021-11-30,IDR,14325.0
1.0,USD,2021-11-30,ILS,3.1582
1.0,USD,2021-11-30,INR,75.095
1.0,USD,2021-11-30,ISK,129.37
1.0,USD,2021-11-30,JPY,112.82
1.0,USD,2021-11-30,KRW,1188.32
1.0,USD,2021-11-30,MXN,21.566
1.0,USD,2021-11-30,MYR,4.2025
1.0,USD,2021-11-30,NOK,9.0465
1.0,USD,2021-11-30,NZD,1.4648
1.0,USD,2021-11-30,PHP,50.401
1.0,USD,2021-11-30,PLN,4.1045
1.0,USD,2021-11-30,RON,4.3571
1.0,USD,2021-11-30,RUB,74.461
1.0,USD,2021-11-30,SEK,9.0522
1.0,USD,2021-11-30,SGD,1.3659
1.0,USD,2021-11-30,THB,33.69
1.0,USD,2021-11-30,TRY,13.1428
1.0,USD,2021-11-30,ZAR,16.0406
