amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-11-17,AUD,1.3716
1.0,USD,2021-11-17,BGN,1.7283
1.0,USD,2021-11-17,BRL,5.4814
1.0,USD,2021-11-17,CAD,1.2554
1.0,USD,2021-11-17,CHF,0.93054
1.0,USD,2021-11-17,CNY,6.3777
1.0,USD,2021-11-17,CZK,22.287
1.0,USD,2021-11-17,DKK,6.5717
1.0,USD,2021-11-17,EUR,0.8837
1.0,USD,2021-11-17,GBP,0.74311
1.0,USD,2021-11-17,HKD,7.789
1.0,USD,2021-11-17,HRK,6.638
1.0,USD,2021-11-17,HUF,322.31
1.0,USD,2021-11-17,IDR,14243.0
1.0,USD,2021-11-17,ILS,3.0627
1.0,USD,2021-11-17,INR,74.258
1.0,USD,2021-11-17,ISK,132.38
1.0,USD,2021-11-17,JPY,114.69
1.0,USD,2021-11-17,KRW,1181.88
1.0,USD,2021-11-17,MXN,20.702
1.0,USD,2021-11-17,MYR,4.179
1.0,USD,2021-11-17,NOK,8.7394
1.0,USD,2021-11-17,NZD,1.4282
1.0,USD,2021-11-17,PHP,50.322
1.0,USD,2021-11-17,PLN,4.1155
1.0,USD,2021-11-17,RON,4.3737
1.0,USD,2021-11-17,RUB,72.534
1.0,USD,2021-11-17,SEK,8.8638
1.0,USD,2021-11-17,SGD,1.3577
1.0,USD,2021-11-17,THB,32.67
1.0,USD,2021-11-17,TRY,10.4808
1.0,USD,2021-11-17,ZAR,15.4804
