amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-10-19,AUD,1.4006
1.0,USD,2018-10-19,BGN,1.7051
1.0,USD,2018-10-19,BRL,3.6933
1.0,USD,2018-10-19,CAD,1.3031
1.0,USD,2018-10-19,CHF,0.99573
1.0,USD,2018-10-19,CNY,6.9302
1.0,USD,2018-10-19,CZK,22.552
1.0,USD,2018-10-19,DKK,6.5044
1.0,USD,2018-10-19,EUR,0.87184
1.0,USD,2018-10-19,GBP,0.76739
1.0,USD,2018-10-19,HKD,7.8391
1.0,USD,2018-10-19,HRK,6.4773
1.0,USD,2018-10-19,HUF,281.78
1.0,USD,2018-10-19,IDR,15187.0
1.0,USD,2018-10-19,ILS,3.658
1.0,USD,2018-10-19,INR,73.339
1.0,USD,2018-10-19,ISK,117.26
1.0,USD,2018-10-19,JPY,112.51
1.0,USD,2018-10-19,KRW,1130.0
1.0,USD,2018-10-19,MXN,19.0854
1.0,USD,2018-10-19,MYR,4.157
1.0,USD,2018-10-19,NOK,8.2405
1.0,USD,2018-10-19,NZD,1.5152
1.0,USD,2018-10-19,PHP,53.71
1.0,USD,2018-10-19,PLN,3.7504
1.0,USD,2018-10-19,RON,4.0684
1.0,USD,2018-10-19,RUB,65.599
1.0,USD,2018-10-19,SEK,9.0112
1.0,USD,2018-10-19,SGD,1.3775
1.0,USD,2018-10-19,THB,32.57
1.0,USD,2018-10-19,TRY,5.6272
1.0,USD,2018-10-19,ZAR,14.3417
