amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-10-17,AUD,1.4042
1.0,USD,2018-10-17,BGN,1.6963
1.0,USD,2018-10-17,BRL,3.7372
1.0,USD,2018-10-17,CAD,1.2972
1.0,USD,2018-10-17,CHF,0.99332
1.0,USD,2018-10-17,CNY,6.9286
1.0,USD,2018-10-17,CZK,22.414
1.0,USD,2018-10-17,DKK,6.4704
1.0,USD,2018-10-17,EUR,0.8673
1.0,USD,2018-10-17,GBP,0.76275
1.0,USD,2018-10-17,HKD,7.8381
1.0,USD,2018-10-17,HRK,6.4324
1.0,USD,2018-10-17,HUF,279.75
1.0,USD,2018-10-17,IDR,15169.0
1.0,USD,2018-10-17,ILS,3.6493
1.0,USD,2018-10-17,INR,73.625
1.0,USD,2018-10-17,ISK,118.99
1.0,USD,2018-10-17,JPY,112.25
1.0,USD,2018-10-17,KRW,1127.04
1.0,USD,2018-10-17,MXN,18.8439
1.0,USD,2018-10-17,MYR,4.1527
1.0,USD,2018-10-17,NOK,8.1781
1.0,USD,2018-10-17,NZD,1.5232
1.0,USD,2018-10-17,PHP,53.93
1.0,USD,2018-10-17,PLN,3.7242
1.0,USD,2018-10-17,RON,4.0467
1.0,USD,2018-10-17,RUB,65.612
1.0,USD,2018-10-17,SEK,8.9461
1.0,USD,2018-10-17,SGD,1.3761
1.0,USD,2018-10-17,THB,32.56
1.0,USD,2018-10-17,TRY,5.7084
1.0,USD,2018-10-17,ZAR,14.2646
