amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-06-11,AUD,1.2938
1.0,USD,2021-06-11,BGN,1.613
1.0,USD,2021-06-11,BRL,5.0788
1.0,USD,2021-06-11,CAD,1.2113
1.0,USD,2021-06-11,CHF,0.89757
1.0,USD,2021-06-11,CNY,6.3933
1.0,USD,2021-06-11,CZK,20.895
1.0,USD,2021-06-11,DKK,6.1329
1.0,USD,2021-06-11,EUR,0.82474
1.0,USD,2021-06-11,GBP,0.70689
1.0,USD,2021-06-11,HKD,7.7599
1.0,USD,2021-06-11,HRK,6.1786
1.0,USD,2021-06-11,HUF,285.56
1.0,USD,2021-06-11,IDR,14199.0
1.0,USD,2021-06-11,ILS,3.2479
1.0,USD,2021-06-11,INR,73.13
1.0,USD,2021-06-11,ISK,121.4
1.0,USD,2021-06-11,JPY,109.59
1.0,USD,2021-06-11,KRW,1114.3
1.0,USD,2021-06-11,MXN,19.7113
1.0,USD,2021-06-11,MYR,4.108
1.0,USD,2021-06-11,NOK,8.3157
1.0,USD,2021-06-11,NZD,1.3964
1.0,USD,2021-06-11,PHP,47.733
1.0,USD,2021-06-11,PLN,3.6862
1.0,USD,2021-06-11,RON,4.0563
1.0,USD,2021-06-11,RUB,71.72
1.0,USD,2021-06-11,SEK,8.3005
1.0,USD,2021-06-11,SGD,1.3245
1.0,USD,2021-06-11,THB,31.065
1.0,USD,2021-06-11,TRY,8.4098
1.0,USD,2021-06-11,ZAR,13.5903
