amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-06-18,AUD,1.3306
1.0,USD,2021-06-18,BGN,1.6438
1.0,USD,2021-06-18,BRL,5.0071
1.0,USD,2021-06-18,CAD,1.2373
1.0,USD,2021-06-18,CHF,0.91957
1.0,USD,2021-06-18,CNY,6.4397
1.0,USD,2021-06-18,CZK,21.448
1.0,USD,2021-06-18,DKK,6.2501
1.0,USD,2021-06-18,EUR,0.84048
1.0,USD,2021-06-18,GBP,0.721
1.0,USD,2021-06-18,HKD,7.7642
1.0,USD,2021-06-18,HRK,6.3023
1.0,USD,2021-06-18,HUF,298.71
1.0,USD,2021-06-18,IDR,14435.0
1.0,USD,2021-06-18,ILS,3.2695
1.0,USD,2021-06-18,INR,73.987
1.0,USD,2021-06-18,ISK,123.05
1.0,USD,2021-06-18,JPY,110.2
1.0,USD,2021-06-18,KRW,1132.23
1.0,USD,2021-06-18,MXN,20.455
1.0,USD,2021-06-18,MYR,4.139
1.0,USD,2021-06-18,NOK,8.6458
1.0,USD,2021-06-18,NZD,1.4346
1.0,USD,2021-06-18,PHP,48.425
1.0,USD,2021-06-18,PLN,3.8235
1.0,USD,2021-06-18,RON,4.1393
1.0,USD,2021-06-18,RUB,72.298
1.0,USD,2021-06-18,SEK,8.6006
1.0,USD,2021-06-18,SGD,1.3429
1.0,USD,2021-06-18,THB,31.45
1.0,USD,2021-06-18,TRY,8.6955
1.0,USD,2021-06-18,ZAR,14.1388
