amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-06-08,AUD,1.2903
1.0,USD,2021-06-08,BGN,1.6055
1.0,USD,2021-06-08,BRL,5.032
1.0,USD,2021-06-08,CAD,1.2072
1.0,USD,2021-06-08,CHF,0.89591
1.0,USD,2021-06-08,CNY,6.3978
1.0,USD,2021-06-08,CZK,20.846
1.0,USD,2021-06-08,DKK,6.1044
1.0,USD,2021-06-08,EUR,0.82088
1.0,USD,2021-06-08,GBP,0.70678
1.0,USD,2021-06-08,HKD,7.7595
1.0,USD,2021-06-08,HRK,6.1546
1.0,USD,2021-06-08,HUF,285.55
1.0,USD,2021-06-08,IDR,14249.0
1.0,USD,2021-06-08,ILS,3.243
1.0,USD,2021-06-08,INR,72.878
1.0,USD,2021-06-08,ISK,120.59
1.0,USD,2021-06-08,JPY,109.41
1.0,USD,2021-06-08,KRW,1115.36
1.0,USD,2021-06-08,MXN,19.7587
1.0,USD,2021-06-08,MYR,4.1205
1.0,USD,2021-06-08,NOK,8.2482
1.0,USD,2021-06-08,NZD,1.3861
1.0,USD,2021-06-08,PHP,47.691
1.0,USD,2021-06-08,PLN,3.6692
1.0,USD,2021-06-08,RON,4.0419
1.0,USD,2021-06-08,RUB,72.468
1.0,USD,2021-06-08,SEK,8.2708
1.0,USD,2021-06-08,SGD,1.3233
1.0,USD,2021-06-08,THB,31.19
1.0,USD,2021-06-08,TRY,8.5919
1.0,USD,2021-06-08,ZAR,13.5112
