amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-04-29,AUD,1.5611
1.0,USD,2025-04-29,BGN,1.7197
1.0,USD,2025-04-29,BRL,5.656
1.0,USD,2025-04-29,CAD,1.3845
1.0,USD,2025-04-29,CHF,0.82582
1.0,USD,2025-04-29,CNY,7.2729
1.0,USD,2025-04-29,CZK,21.913
1.0,USD,2025-04-29,DKK,6.5626
1.0,USD,2025-04-29,EUR,0.87928
1.0,USD,2025-04-29,GBP,0.74721
1.0,USD,2025-04-29,HKD,7.7585
1.0,USD,2025-04-29,HUF,355.26
1.0,USD,2025-04-29,IDR,16758.0
1.0,USD,2025-04-29,ILS,3.6216
1.0,USD,2025-04-29,INR,85.13
1.0,USD,2025-04-29,ISK,128.46
1.0,USD,2025-04-29,JPY,142.69
1.0,USD,2025-04-29,KRW,1435.67
1.0,USD,2025-04-29,MXN,19.6034
1.0,USD,2025-04-29,MYR,4.3275
1.0,USD,2025-04-29,NOK,10.3794
1.0,USD,2025-04-29,NZD,1.6799
1.0,USD,2025-04-29,PHP,56.1
1.0,USD,2025-04-29,PLN,3.7552
1.0,USD,2025-04-29,RON,4.3768
1.0,USD,2025-04-29,SEK,9.6386
1.0,USD,2025-04-29,SGD,1.3096
1.0,USD,2025-04-29,THB,33.44
1.0,USD,2025-04-29,TRY,38.438
1.0,USD,2025-04-29,ZAR,18.5474
