amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-04-07,AUD,1.6572
1.0,USD,2025-04-07,BGN,1.7834
1.0,USD,2025-04-07,BRL,5.8735
1.0,USD,2025-04-07,CAD,1.4276
1.0,USD,2025-04-07,CHF,0.85502
1.0,USD,2025-04-07,CNY,7.3087
1.0,USD,2025-04-07,CZK,22.973
1.0,USD,2025-04-07,DKK,6.8057
1.0,USD,2025-04-07,EUR,0.91183
1.0,USD,2025-04-07,GBP,0.78041
1.0,USD,2025-04-07,HKD,7.7686
1.0,USD,2025-04-07,HUF,371.98
1.0,USD,2025-04-07,IDR,16952.0
1.0,USD,2025-04-07,ILS,3.7844
1.0,USD,2025-04-07,INR,85.77
1.0,USD,2025-04-07,ISK,132.31
1.0,USD,2025-04-07,JPY,146.42
1.0,USD,2025-04-07,KRW,1464.86
1.0,USD,2025-04-07,MXN,20.677
1.0,USD,2025-04-07,MYR,4.48
1.0,USD,2025-04-07,NOK,10.9004
1.0,USD,2025-04-07,NZD,1.7918
1.0,USD,2025-04-07,PHP,57.39
1.0,USD,2025-04-07,PLN,3.9154
1.0,USD,2025-04-07,RON,4.5385
1.0,USD,2025-04-07,SEK,10.1012
1.0,USD,2025-04-07,SGD,1.3465
1.0,USD,2025-04-07,THB,34.51
1.0,USD,2025-04-07,TRY,38.011
1.0,USD,2025-04-07,ZAR,19.3982
