amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-03-07,AUD,1.2641
1.0,USD,2005-03-07,BGN,1.4821
1.0,USD,2005-03-07,CAD,1.2326
1.0,USD,2005-03-07,CHF,1.1759
1.0,USD,2005-03-07,CYP,0.44139
1.0,USD,2005-03-07,CZK,22.391
1.0,USD,2005-03-07,DKK,5.6402
1.0,USD,2005-03-07,EEK,11.8562
1.0,USD,2005-03-07,EUR,0.75775
1.0,USD,2005-03-07,GBP,0.52254
1.0,USD,2005-03-07,HKD,7.7998
1.0,USD,2005-03-07,HUF,183.22
1.0,USD,2005-03-07,ISK,60.468
1.0,USD,2005-03-07,JPY,105.24
1.0,USD,2005-03-07,KRW,1004.7
1.0,USD,2005-03-07,LTL,2.6164
1.0,USD,2005-03-07,LVL,0.52762
1.0,USD,2005-03-07,MTL,0.32689
1.0,USD,2005-03-07,NOK,6.2257
1.0,USD,2005-03-07,NZD,1.3624
1.0,USD,2005-03-07,PLN,2.9369
1.0,USD,2005-03-07,ROL,27298.0
1.0,USD,2005-03-07,SEK,6.8474
1.0,USD,2005-03-07,SGD,1.6279
1.0,USD,2005-03-07,SIT,181.62
1.0,USD,2005-03-07,SKK,28.529
1.0,USD,2005-03-07,TRY,1.261
1.0,USD,2005-03-07,ZAR,5.8754
