amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-03-08,AUD,1.2574
1.0,USD,2005-03-08,BGN,1.4766
1.0,USD,2005-03-08,CAD,1.2262
1.0,USD,2005-03-08,CHF,1.1708
1.0,USD,2005-03-08,CYP,0.4396
1.0,USD,2005-03-08,CZK,22.288
1.0,USD,2005-03-08,DKK,5.6204
1.0,USD,2005-03-08,EEK,11.8123
1.0,USD,2005-03-08,EUR,0.75494
1.0,USD,2005-03-08,GBP,0.52008
1.0,USD,2005-03-08,HKD,7.7999
1.0,USD,2005-03-08,HUF,182.34
1.0,USD,2005-03-08,ISK,59.935
1.0,USD,2005-03-08,JPY,104.89
1.0,USD,2005-03-08,KRW,1004.3
1.0,USD,2005-03-08,LTL,2.6067
1.0,USD,2005-03-08,LVL,0.52567
1.0,USD,2005-03-08,MTL,0.32561
1.0,USD,2005-03-08,NOK,6.1913
1.0,USD,2005-03-08,NZD,1.3562
1.0,USD,2005-03-08,PLN,2.936
1.0,USD,2005-03-08,ROL,27078.0
1.0,USD,2005-03-08,SEK,6.8322
1.0,USD,2005-03-08,SGD,1.6233
1.0,USD,2005-03-08,SIT,180.95
1.0,USD,2005-03-08,SKK,28.389
1.0,USD,2005-03-08,TRY,1.2677
1.0,USD,2005-03-08,ZAR,5.8443
