amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-07-15,AUD,1.4219
1.0,USD,2019-07-15,BGN,1.7356
1.0,USD,2019-07-15,BRL,3.7359
1.0,USD,2019-07-15,CAD,1.303
1.0,USD,2019-07-15,CHF,0.98243
1.0,USD,2019-07-15,CNY,6.8759
1.0,USD,2019-07-15,CZK,22.69
1.0,USD,2019-07-15,DKK,6.6261
1.0,USD,2019-07-15,EUR,0.88739
1.0,USD,2019-07-15,GBP,0.79752
1.0,USD,2019-07-15,HKD,7.8269
1.0,USD,2019-07-15,HRK,6.5609
1.0,USD,2019-07-15,HUF,288.99
1.0,USD,2019-07-15,IDR,13943.0
1.0,USD,2019-07-15,ILS,3.538
1.0,USD,2019-07-15,INR,68.524
1.0,USD,2019-07-15,ISK,125.74
1.0,USD,2019-07-15,JPY,107.92
1.0,USD,2019-07-15,KRW,1179.34
1.0,USD,2019-07-15,MXN,18.9431
1.0,USD,2019-07-15,MYR,4.1085
1.0,USD,2019-07-15,NOK,8.5387
1.0,USD,2019-07-15,NZD,1.4865
1.0,USD,2019-07-15,PHP,51.03
1.0,USD,2019-07-15,PLN,3.7822
1.0,USD,2019-07-15,RON,4.2003
1.0,USD,2019-07-15,RUB,62.65
1.0,USD,2019-07-15,SEK,9.3676
1.0,USD,2019-07-15,SGD,1.3562
1.0,USD,2019-07-15,THB,30.895
1.0,USD,2019-07-15,TRY,5.7022
1.0,USD,2019-07-15,ZAR,13.8624
