amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-07-11,AUD,1.4315
1.0,USD,2019-07-11,BGN,1.7331
1.0,USD,2019-07-11,BRL,3.7367
1.0,USD,2019-07-11,CAD,1.3057
1.0,USD,2019-07-11,CHF,0.98485
1.0,USD,2019-07-11,CNY,6.8655
1.0,USD,2019-07-11,CZK,22.689
1.0,USD,2019-07-11,DKK,6.617
1.0,USD,2019-07-11,EUR,0.88613
1.0,USD,2019-07-11,GBP,0.79566
1.0,USD,2019-07-11,HKD,7.8214
1.0,USD,2019-07-11,HRK,6.5521
1.0,USD,2019-07-11,HUF,288.73
1.0,USD,2019-07-11,IDR,14065.0
1.0,USD,2019-07-11,ILS,3.5467
1.0,USD,2019-07-11,INR,68.365
1.0,USD,2019-07-11,ISK,125.74
1.0,USD,2019-07-11,JPY,108.05
1.0,USD,2019-07-11,KRW,1173.27
1.0,USD,2019-07-11,MXN,19.1307
1.0,USD,2019-07-11,MYR,4.1155
1.0,USD,2019-07-11,NOK,8.5355
1.0,USD,2019-07-11,NZD,1.4966
1.0,USD,2019-07-11,PHP,51.221
1.0,USD,2019-07-11,PLN,3.7821
1.0,USD,2019-07-11,RON,4.1949
1.0,USD,2019-07-11,RUB,62.913
1.0,USD,2019-07-11,SEK,9.376
1.0,USD,2019-07-11,SGD,1.3547
1.0,USD,2019-07-11,THB,30.615
1.0,USD,2019-07-11,TRY,5.6639
1.0,USD,2019-07-11,ZAR,13.868
