amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-08-05,AUD,1.1247
1.0,USD,2013-08-05,BGN,1.4753
1.0,USD,2013-08-05,BRL,2.2872
1.0,USD,2013-08-05,CAD,1.0396
1.0,USD,2013-08-05,CHF,0.93173
1.0,USD,2013-08-05,CNY,6.1247
1.0,USD,2013-08-05,CZK,19.5648
1.0,USD,2013-08-05,DKK,5.6237
1.0,USD,2013-08-05,EUR,0.75432
1.0,USD,2013-08-05,GBP,0.65192
1.0,USD,2013-08-05,HKD,7.7568
1.0,USD,2013-08-05,HRK,5.6725
1.0,USD,2013-08-05,HUF,225.21
1.0,USD,2013-08-05,IDR,10285.0
1.0,USD,2013-08-05,ILS,3.5571
1.0,USD,2013-08-05,INR,60.874
1.0,USD,2013-08-05,JPY,98.53
1.0,USD,2013-08-05,KRW,1113.37
1.0,USD,2013-08-05,LTL,2.6045
1.0,USD,2013-08-05,LVL,0.53029
1.0,USD,2013-08-05,MXN,12.6645
1.0,USD,2013-08-05,MYR,3.2315
1.0,USD,2013-08-05,NOK,5.9252
1.0,USD,2013-08-05,NZD,1.2881
1.0,USD,2013-08-05,PHP,43.455
1.0,USD,2013-08-05,PLN,3.1826
1.0,USD,2013-08-05,RON,3.3356
1.0,USD,2013-08-05,RUB,32.894
1.0,USD,2013-08-05,SEK,6.6092
1.0,USD,2013-08-05,SGD,1.2686
1.0,USD,2013-08-05,THB,31.32
1.0,USD,2013-08-05,TRY,1.9333
1.0,USD,2013-08-05,ZAR,9.8475
