amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-12-29,AUD,1.1134
1.0,USD,2009-12-29,BGN,1.3551
1.0,USD,2009-12-29,BRL,1.7345
1.0,USD,2009-12-29,CAD,1.0392
1.0,USD,2009-12-29,CHF,1.0311
1.0,USD,2009-12-29,CNY,6.8294
1.0,USD,2009-12-29,CZK,18.3004
1.0,USD,2009-12-29,DKK,5.1559
1.0,USD,2009-12-29,EEK,10.8409
1.0,USD,2009-12-29,EUR,0.69286
1.0,USD,2009-12-29,GBP,0.62544
1.0,USD,2009-12-29,HKD,7.7557
1.0,USD,2009-12-29,HRK,5.0613
1.0,USD,2009-12-29,HUF,188.83
1.0,USD,2009-12-29,IDR,9439.0
1.0,USD,2009-12-29,INR,46.685
1.0,USD,2009-12-29,JPY,91.76
1.0,USD,2009-12-29,KRW,1171.57
1.0,USD,2009-12-29,LTL,2.3923
1.0,USD,2009-12-29,LVL,0.49137
1.0,USD,2009-12-29,MXN,13.0297
1.0,USD,2009-12-29,MYR,3.4325
1.0,USD,2009-12-29,NOK,5.7705
1.0,USD,2009-12-29,NZD,1.3897
1.0,USD,2009-12-29,PHP,46.214
1.0,USD,2009-12-29,PLN,2.8728
1.0,USD,2009-12-29,RON,2.9209
1.0,USD,2009-12-29,RUB,30.023
1.0,USD,2009-12-29,SEK,7.1745
1.0,USD,2009-12-29,SGD,1.4027
1.0,USD,2009-12-29,THB,33.34
1.0,USD,2009-12-29,TRY,1.5075
1.0,USD,2009-12-29,ZAR,7.4085
