amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-12-18,AUD,1.1269
1.0,USD,2009-12-18,BGN,1.3642
1.0,USD,2009-12-18,BRL,1.7937
1.0,USD,2009-12-18,CAD,1.0668
1.0,USD,2009-12-18,CHF,1.0433
1.0,USD,2009-12-18,CNY,6.828
1.0,USD,2009-12-18,CZK,18.3337
1.0,USD,2009-12-18,DKK,5.1904
1.0,USD,2009-12-18,EEK,10.9134
1.0,USD,2009-12-18,EUR,0.6975
1.0,USD,2009-12-18,GBP,0.61868
1.0,USD,2009-12-18,HKD,7.7567
1.0,USD,2009-12-18,HRK,5.0838
1.0,USD,2009-12-18,HUF,193.24
1.0,USD,2009-12-18,IDR,9505.0
1.0,USD,2009-12-18,INR,46.73
1.0,USD,2009-12-18,JPY,90.45
1.0,USD,2009-12-18,KRW,1175.04
1.0,USD,2009-12-18,LTL,2.4083
1.0,USD,2009-12-18,LVL,0.49299
1.0,USD,2009-12-18,MXN,12.9188
1.0,USD,2009-12-18,MYR,3.4375
1.0,USD,2009-12-18,NOK,5.8558
1.0,USD,2009-12-18,NZD,1.4108
1.0,USD,2009-12-18,PHP,46.605
1.0,USD,2009-12-18,PLN,2.9246
1.0,USD,2009-12-18,RON,2.9356
1.0,USD,2009-12-18,RUB,30.668
1.0,USD,2009-12-18,SEK,7.2944
1.0,USD,2009-12-18,SGD,1.4021
1.0,USD,2009-12-18,THB,33.225
1.0,USD,2009-12-18,TRY,1.5212
1.0,USD,2009-12-18,ZAR,7.568
