amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-12-16,AUD,1.1112
1.0,USD,2009-12-16,BGN,1.3433
1.0,USD,2009-12-16,BRL,1.7529
1.0,USD,2009-12-16,CAD,1.0599
1.0,USD,2009-12-16,CHF,1.0389
1.0,USD,2009-12-16,CNY,6.828
1.0,USD,2009-12-16,CZK,18.0975
1.0,USD,2009-12-16,DKK,5.1109
1.0,USD,2009-12-16,EEK,10.7463
1.0,USD,2009-12-16,EUR,0.68681
1.0,USD,2009-12-16,GBP,0.61089
1.0,USD,2009-12-16,HKD,7.7534
1.0,USD,2009-12-16,HRK,5.0069
1.0,USD,2009-12-16,HUF,190.65
1.0,USD,2009-12-16,IDR,9484.0
1.0,USD,2009-12-16,INR,46.688
1.0,USD,2009-12-16,JPY,89.7
1.0,USD,2009-12-16,KRW,1165.18
1.0,USD,2009-12-16,LTL,2.3714
1.0,USD,2009-12-16,LVL,0.48523
1.0,USD,2009-12-16,MXN,12.675
1.0,USD,2009-12-16,MYR,3.4245
1.0,USD,2009-12-16,NOK,5.7483
1.0,USD,2009-12-16,NZD,1.3888
1.0,USD,2009-12-16,PHP,46.253
1.0,USD,2009-12-16,PLN,2.881
1.0,USD,2009-12-16,RON,2.9109
1.0,USD,2009-12-16,RUB,30.284
1.0,USD,2009-12-16,SEK,7.1571
1.0,USD,2009-12-16,SGD,1.3957
1.0,USD,2009-12-16,THB,33.185
1.0,USD,2009-12-16,TRY,1.5086
1.0,USD,2009-12-16,ZAR,7.3767
