amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-12-17,AUD,1.1291
1.0,USD,2009-12-17,BGN,1.3636
1.0,USD,2009-12-17,BRL,1.7735
1.0,USD,2009-12-17,CAD,1.0729
1.0,USD,2009-12-17,CHF,1.0495
1.0,USD,2009-12-17,CNY,6.8286
1.0,USD,2009-12-17,CZK,18.2005
1.0,USD,2009-12-17,DKK,5.1882
1.0,USD,2009-12-17,EEK,10.9089
1.0,USD,2009-12-17,EUR,0.6972
1.0,USD,2009-12-17,GBP,0.62048
1.0,USD,2009-12-17,HKD,7.7572
1.0,USD,2009-12-17,HRK,5.0819
1.0,USD,2009-12-17,HUF,193.87
1.0,USD,2009-12-17,IDR,9513.0
1.0,USD,2009-12-17,INR,46.886
1.0,USD,2009-12-17,JPY,90.13
1.0,USD,2009-12-17,KRW,1177.01
1.0,USD,2009-12-17,LTL,2.4073
1.0,USD,2009-12-17,LVL,0.49278
1.0,USD,2009-12-17,MXN,12.8275
1.0,USD,2009-12-17,MYR,3.4375
1.0,USD,2009-12-17,NOK,5.86
1.0,USD,2009-12-17,NZD,1.4079
1.0,USD,2009-12-17,PHP,46.609
1.0,USD,2009-12-17,PLN,2.9302
1.0,USD,2009-12-17,RON,2.9419
1.0,USD,2009-12-17,RUB,30.81
1.0,USD,2009-12-17,SEK,7.2774
1.0,USD,2009-12-17,SGD,1.4032
1.0,USD,2009-12-17,THB,33.225
1.0,USD,2009-12-17,TRY,1.5193
1.0,USD,2009-12-17,ZAR,7.5435
