amount,base_currency,date,currency,exchange_rate
1.0,USD,2011-10-12,AUD,0.9886
1.0,USD,2011-10-12,BGN,1.4207
1.0,USD,2011-10-12,BRL,1.777
1.0,USD,2011-10-12,CAD,1.0167
1.0,USD,2011-10-12,CHF,0.89837
1.0,USD,2011-10-12,CNY,6.3587
1.0,USD,2011-10-12,CZK,18.0001
1.0,USD,2011-10-12,DKK,5.4078
1.0,USD,2011-10-12,EUR,0.72643
1.0,USD,2011-10-12,GBP,0.63588
1.0,USD,2011-10-12,HKD,7.7803
1.0,USD,2011-10-12,HRK,5.4322
1.0,USD,2011-10-12,HUF,212.14
1.0,USD,2011-10-12,IDR,8906.0
1.0,USD,2011-10-12,ILS,3.657
1.0,USD,2011-10-12,INR,48.96
1.0,USD,2011-10-12,JPY,76.834
1.0,USD,2011-10-12,KRW,1164.92
1.0,USD,2011-10-12,LTL,2.5082
1.0,USD,2011-10-12,LVL,0.51242
1.0,USD,2011-10-12,MXN,13.2546
1.0,USD,2011-10-12,MYR,3.1264
1.0,USD,2011-10-12,NOK,5.6538
1.0,USD,2011-10-12,NZD,1.262
1.0,USD,2011-10-12,PHP,43.427
1.0,USD,2011-10-12,PLN,3.1194
1.0,USD,2011-10-12,RON,3.1332
1.0,USD,2011-10-12,RUB,31.131
1.0,USD,2011-10-12,SEK,6.6229
1.0,USD,2011-10-12,SGD,1.2773
1.0,USD,2011-10-12,THB,30.8
1.0,USD,2011-10-12,TRY,1.8297
1.0,USD,2011-10-12,ZAR,7.801
