amount,base_currency,date,currency,exchange_rate
1.0,USD,2011-10-06,AUD,1.0344
1.0,USD,2011-10-06,BGN,1.474
1.0,USD,2011-10-06,BRL,1.8351
1.0,USD,2011-10-06,CAD,1.0468
1.0,USD,2011-10-06,CHF,0.92818
1.0,USD,2011-10-06,CNY,6.3795
1.0,USD,2011-10-06,CZK,18.7241
1.0,USD,2011-10-06,DKK,5.6092
1.0,USD,2011-10-06,EUR,0.75364
1.0,USD,2011-10-06,GBP,0.65325
1.0,USD,2011-10-06,HKD,7.784
1.0,USD,2011-10-06,HRK,5.6487
1.0,USD,2011-10-06,HUF,223.49
1.0,USD,2011-10-06,IDR,8922.0
1.0,USD,2011-10-06,ILS,3.7267
1.0,USD,2011-10-06,INR,49.35
1.0,USD,2011-10-06,JPY,76.773
1.0,USD,2011-10-06,KRW,1186.46
1.0,USD,2011-10-06,LTL,2.6022
1.0,USD,2011-10-06,LVL,0.53433
1.0,USD,2011-10-06,MXN,13.6111
1.0,USD,2011-10-06,MYR,3.177
1.0,USD,2011-10-06,NOK,5.8968
1.0,USD,2011-10-06,NZD,1.3048
1.0,USD,2011-10-06,PHP,43.765
1.0,USD,2011-10-06,PLN,3.2985
1.0,USD,2011-10-06,RON,3.2507
1.0,USD,2011-10-06,RUB,32.501
1.0,USD,2011-10-06,SEK,6.9071
1.0,USD,2011-10-06,SGD,1.3057
1.0,USD,2011-10-06,THB,31.109
1.0,USD,2011-10-06,TRY,1.853
1.0,USD,2011-10-06,ZAR,8.05
