amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-03-12,AUD,1.2976
1.0,USD,2015-03-12,BGN,1.8428
1.0,USD,2015-03-12,BRL,3.1123
1.0,USD,2015-03-12,CAD,1.2656
1.0,USD,2015-03-12,CHF,1.0022
1.0,USD,2015-03-12,CNY,6.2619
1.0,USD,2015-03-12,CZK,25.726
1.0,USD,2015-03-12,DKK,7.0268
1.0,USD,2015-03-12,EUR,0.94224
1.0,USD,2015-03-12,GBP,0.66814
1.0,USD,2015-03-12,HKD,7.7677
1.0,USD,2015-03-12,HRK,7.2034
1.0,USD,2015-03-12,HUF,286.06
1.0,USD,2015-03-12,IDR,13136.0
1.0,USD,2015-03-12,ILS,4.0224
1.0,USD,2015-03-12,INR,62.448
1.0,USD,2015-03-12,JPY,120.88
1.0,USD,2015-03-12,KRW,1120.12
1.0,USD,2015-03-12,MXN,15.383
1.0,USD,2015-03-12,MYR,3.6805
1.0,USD,2015-03-12,NOK,8.0948
1.0,USD,2015-03-12,NZD,1.3501
1.0,USD,2015-03-12,PHP,44.263
1.0,USD,2015-03-12,PLN,3.8981
1.0,USD,2015-03-12,RON,4.181
1.0,USD,2015-03-12,RUB,60.505
1.0,USD,2015-03-12,SEK,8.5877
1.0,USD,2015-03-12,SGD,1.3778
1.0,USD,2015-03-12,THB,32.812
1.0,USD,2015-03-12,TRY,2.5928
1.0,USD,2015-03-12,ZAR,12.2145
