amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-09-16,AUD,1.3627
1.0,USD,2020-09-16,BGN,1.6478
1.0,USD,2020-09-16,BRL,5.2415
1.0,USD,2020-09-16,CAD,1.3167
1.0,USD,2020-09-16,CHF,0.90597
1.0,USD,2020-09-16,CNY,6.7595
1.0,USD,2020-09-16,CZK,22.517
1.0,USD,2020-09-16,DKK,6.2681
1.0,USD,2020-09-16,EUR,0.84253
1.0,USD,2020-09-16,GBP,0.77027
1.0,USD,2020-09-16,HKD,7.75
1.0,USD,2020-09-16,HRK,6.3539
1.0,USD,2020-09-16,HUF,302.08
1.0,USD,2020-09-16,IDR,14835.0
1.0,USD,2020-09-16,ILS,3.4197
1.0,USD,2020-09-16,INR,73.528
1.0,USD,2020-09-16,ISK,135.31
1.0,USD,2020-09-16,JPY,105.08
1.0,USD,2020-09-16,KRW,1171.72
1.0,USD,2020-09-16,MXN,21.03
1.0,USD,2020-09-16,MYR,4.1305
1.0,USD,2020-09-16,NOK,8.9821
1.0,USD,2020-09-16,NZD,1.4817
1.0,USD,2020-09-16,PHP,48.36
1.0,USD,2020-09-16,PLN,3.7464
1.0,USD,2020-09-16,RON,4.0939
1.0,USD,2020-09-16,RUB,74.817
1.0,USD,2020-09-16,SEK,8.7723
1.0,USD,2020-09-16,SGD,1.3573
1.0,USD,2020-09-16,THB,31.1
1.0,USD,2020-09-16,TRY,7.4968
1.0,USD,2020-09-16,ZAR,16.322
