amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-09-28,AUD,1.415
1.0,USD,2020-09-28,BGN,1.6759
1.0,USD,2020-09-28,BRL,5.5314
1.0,USD,2020-09-28,CAD,1.3385
1.0,USD,2020-09-28,CHF,0.92682
1.0,USD,2020-09-28,CNY,6.8132
1.0,USD,2020-09-28,CZK,23.25
1.0,USD,2020-09-28,DKK,6.3804
1.0,USD,2020-09-28,EUR,0.8569
1.0,USD,2020-09-28,GBP,0.77556
1.0,USD,2020-09-28,HKD,7.75
1.0,USD,2020-09-28,HRK,6.4696
1.0,USD,2020-09-28,HUF,312.01
1.0,USD,2020-09-28,IDR,14900.0
1.0,USD,2020-09-28,ILS,3.4682
1.0,USD,2020-09-28,INR,73.719
1.0,USD,2020-09-28,ISK,139.16
1.0,USD,2020-09-28,JPY,105.42
1.0,USD,2020-09-28,KRW,1169.43
1.0,USD,2020-09-28,MXN,22.238
1.0,USD,2020-09-28,MYR,4.1755
1.0,USD,2020-09-28,NOK,9.4756
1.0,USD,2020-09-28,NZD,1.5245
1.0,USD,2020-09-28,PHP,48.511
1.0,USD,2020-09-28,PLN,3.8991
1.0,USD,2020-09-28,RON,4.1768
1.0,USD,2020-09-28,RUB,78.68
1.0,USD,2020-09-28,SEK,9.0714
1.0,USD,2020-09-28,SGD,1.3734
1.0,USD,2020-09-28,THB,31.675
1.0,USD,2020-09-28,TRY,7.804
1.0,USD,2020-09-28,ZAR,17.0441
